time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
4.750000000009738e-08	-8.235641e-01	4.334916e-04	-6.735856e-07	2.226866e-01	2.226866e-01
4.850000000009957e-08	-8.227496e-01	4.335717e-04	-6.713128e-07	2.226866e-01	2.226866e-01
4.950000000010176e-08	-8.219349e-01	4.336516e-04	-6.690400e-07	2.226866e-01	2.226866e-01
5.050000000010396e-08	-8.211200e-01	4.337313e-04	-6.667673e-07	2.226866e-01	2.226866e-01
5.150000000010615e-08	-8.203048e-01	4.338108e-04	-6.644946e-07	2.226866e-01	2.226866e-01
5.250000000010834e-08	-8.194894e-01	4.338901e-04	-6.622219e-07	2.226866e-01	2.226866e-01
5.350000000011053e-08	-8.186737e-01	4.339693e-04	-6.599491e-07	2.226866e-01	2.226866e-01
5.450000000011273e-08	-8.178579e-01	4.340483e-04	-6.576765e-07	2.226866e-01	2.226866e-01
5.550000000011492e-08	-8.170418e-01	4.341271e-04	-6.554038e-07	2.226866e-01	2.226866e-01
5.650000000011711e-08	-8.162255e-01	4.342058e-04	-6.531312e-07	2.226866e-01	2.226866e-01
5.750000000011930e-08	-8.154090e-01	4.342842e-04	-6.508586e-07	2.226866e-01	2.226866e-01
5.850000000012150e-08	-8.145922e-01	4.343625e-04	-6.485860e-07	2.226866e-01	2.226866e-01
5.950000000012369e-08	-8.137753e-01	4.344406e-04	-6.463134e-07	2.226866e-01	2.226866e-01
6.050000000012588e-08	-8.129581e-01	4.345185e-04	-6.440409e-07	2.226866e-01	2.226866e-01
6.150000000012808e-08	-8.121407e-01	4.345963e-04	-6.417683e-07	2.226866e-01	2.226866e-01
6.250000000013027e-08	-8.113230e-01	4.346738e-04	-6.394959e-07	2.226866e-01	2.226866e-01
6.350000000013246e-08	-8.105052e-01	4.347512e-04	-6.372234e-07	2.226866e-01	2.226866e-01
6.450000000013465e-08	-8.096871e-01	4.348284e-04	-6.349510e-07	2.226866e-01	2.226866e-01
6.550000000013685e-08	-8.088688e-01	4.349055e-04	-6.326786e-07	2.226866e-01	2.226866e-01
6.650000000013904e-08	-8.080503e-01	4.349823e-04	-6.304062e-07	2.226866e-01	2.226866e-01
6.750000000014123e-08	-8.072315e-01	4.350590e-04	-6.281339e-07	2.226866e-01	2.226866e-01
6.850000000014342e-08	-8.064126e-01	4.351355e-04	-6.258616e-07	2.226866e-01	2.226866e-01
6.950000000014562e-08	-8.055934e-01	4.352118e-04	-6.235893e-07	2.226866e-01	2.226866e-01
7.050000000014781e-08	-8.047740e-01	4.352879e-04	-6.213171e-07	2.226866e-01	2.226866e-01
7.150000000015000e-08	-8.039544e-01	4.353639e-04	-6.190449e-07	2.226866e-01	2.226866e-01
7.250000000015220e-08	-8.031346e-01	4.354397e-04	-6.167727e-07	2.226866e-01	2.226866e-01
7.350000000015439e-08	-8.023145e-01	4.355152e-04	-6.145006e-07	2.226866e-01	2.226866e-01
7.450000000015658e-08	-8.014942e-01	4.355907e-04	-6.122285e-07	2.226866e-01	2.226866e-01
7.550000000015877e-08	-8.006738e-01	4.356659e-04	-6.099564e-07	2.226866e-01	2.226866e-01
7.650000000016097e-08	-7.998530e-01	4.357410e-04	-6.076845e-07	2.226866e-01	2.226866e-01
7.750000000016316e-08	-7.990322e-01	4.358159e-04	-6.054125e-07	2.226866e-01	2.226866e-01
7.850000000016535e-08	-7.982110e-01	4.358906e-04	-6.031405e-07	2.226866e-01	2.226866e-01
7.950000000016754e-08	-7.973896e-01	4.359651e-04	-6.008686e-07	2.226866e-01	2.226866e-01
8.050000000016974e-08	-7.965681e-01	4.360395e-04	-5.985968e-07	2.226866e-01	2.226866e-01
8.150000000017193e-08	-7.957463e-01	4.361136e-04	-5.963250e-07	2.226866e-01	2.226866e-01
8.250000000017412e-08	-7.949243e-01	4.361876e-04	-5.940532e-07	2.226866e-01	2.226866e-01
8.350000000017632e-08	-7.941021e-01	4.362614e-04	-5.917815e-07	2.226866e-01	2.226866e-01
8.450000000017851e-08	-7.932797e-01	4.363351e-04	-5.895099e-07	2.226866e-01	2.226866e-01
8.550000000018070e-08	-7.924570e-01	4.364085e-04	-5.872382e-07	2.226866e-01	2.226866e-01
8.650000000018289e-08	-7.916342e-01	4.364818e-04	-5.849666e-07	2.226866e-01	2.226866e-01
8.750000000018509e-08	-7.908111e-01	4.365549e-04	-5.826951e-07	2.226866e-01	2.226866e-01
8.850000000018728e-08	-7.899879e-01	4.366278e-04	-5.804237e-07	2.226866e-01	2.226866e-01
8.950000000018947e-08	-7.891644e-01	4.367006e-04	-5.781523e-07	2.226866e-01	2.226866e-01
9.050000000019166e-08	-7.883407e-01	4.367731e-04	-5.758808e-07	2.226866e-01	2.226866e-01
9.150000000019386e-08	-7.875168e-01	4.368455e-04	-5.736096e-07	2.226866e-01	2.226866e-01
9.250000000019605e-08	-7.866927e-01	4.369177e-04	-5.713383e-07	2.226866e-01	2.226866e-01
9.350000000019824e-08	-7.858683e-01	4.369897e-04	-5.690671e-07	2.226866e-01	2.226866e-01
9.450000000020043e-08	-7.850438e-01	4.370616e-04	-5.667959e-07	2.226866e-01	2.226866e-01
9.550000000020263e-08	-7.842190e-01	4.371332e-04	-5.645248e-07	2.226866e-01	2.226866e-01
9.650000000020482e-08	-7.833941e-01	4.372047e-04	-5.622538e-07	2.226866e-01	2.226866e-01
9.750000000020701e-08	-7.825689e-01	4.372760e-04	-5.599828e-07	2.226866e-01	2.226866e-01
9.850000000020921e-08	-7.817436e-01	4.373472e-04	-5.577119e-07	2.226866e-01	2.226866e-01
9.950000000021140e-08	-7.809180e-01	4.374181e-04	-5.554410e-07	2.226866e-01	2.226866e-01
1.005000000002136e-07	-7.800922e-01	4.374889e-04	-5.531702e-07	2.226866e-01	2.226866e-01
1.015000000002158e-07	-7.792662e-01	4.375595e-04	-5.508994e-07	2.226866e-01	2.226866e-01
1.025000000002180e-07	-7.784400e-01	4.376299e-04	-5.486287e-07	2.226866e-01	2.226866e-01
1.035000000002202e-07	-7.776136e-01	4.377001e-04	-5.463581e-07	2.226866e-01	2.226866e-01
1.045000000002224e-07	-7.767870e-01	4.377702e-04	-5.440876e-07	2.226866e-01	2.226866e-01
1.055000000002246e-07	-7.759601e-01	4.378401e-04	-5.418171e-07	2.226866e-01	2.226866e-01
1.065000000002267e-07	-7.751331e-01	4.379098e-04	-5.395466e-07	2.226866e-01	2.226866e-01
1.075000000002289e-07	-7.743059e-01	4.379793e-04	-5.372763e-07	2.226866e-01	2.226866e-01
1.085000000002311e-07	-7.734784e-01	4.380486e-04	-5.350060e-07	2.226866e-01	2.226866e-01
1.095000000002333e-07	-7.726508e-01	4.381178e-04	-5.327358e-07	2.226866e-01	2.226866e-01
1.105000000002355e-07	-7.718230e-01	4.381867e-04	-5.304656e-07	2.226866e-01	2.226866e-01
1.115000000002377e-07	-7.709949e-01	4.382555e-04	-5.281955e-07	2.226866e-01	2.226866e-01
1.125000000002399e-07	-7.701667e-01	4.383242e-04	-5.259255e-07	2.226866e-01	2.226866e-01
1.135000000002421e-07	-7.693383e-01	4.383926e-04	-5.236556e-07	2.226866e-01	2.226866e-01
1.145000000002443e-07	-7.685096e-01	4.384609e-04	-5.213856e-07	2.226866e-01	2.226866e-01
1.155000000002465e-07	-7.676807e-01	4.385290e-04	-5.191159e-07	2.226866e-01	2.226866e-01
1.165000000002487e-07	-7.668517e-01	4.385969e-04	-5.168461e-07	2.226866e-01	2.226866e-01
1.175000000002509e-07	-7.660224e-01	4.386646e-04	-5.145765e-07	2.226866e-01	2.226866e-01
1.185000000002531e-07	-7.651929e-01	4.387322e-04	-5.123069e-07	2.226866e-01	2.226866e-01
1.195000000002553e-07	-7.643633e-01	4.387996e-04	-5.100374e-07	2.226866e-01	2.226866e-01
1.205000000002574e-07	-7.635334e-01	4.388667e-04	-5.077679e-07	2.226866e-01	2.226866e-01
1.215000000002596e-07	-7.627034e-01	4.389338e-04	-5.054986e-07	2.226866e-01	2.226866e-01
1.225000000002618e-07	-7.618731e-01	4.390006e-04	-5.032293e-07	2.226866e-01	2.226866e-01
1.235000000002640e-07	-7.610427e-01	4.390673e-04	-5.009601e-07	2.226866e-01	2.226866e-01
1.245000000002662e-07	-7.602119e-01	4.391337e-04	-4.986910e-07	2.226866e-01	2.226866e-01
1.255000000002684e-07	-7.593811e-01	4.392000e-04	-4.964220e-07	2.226866e-01	2.226866e-01
1.265000000002706e-07	-7.585500e-01	4.392661e-04	-4.941530e-07	2.226866e-01	2.226866e-01
1.275000000002728e-07	-7.577188e-01	4.393321e-04	-4.918842e-07	2.226866e-01	2.226866e-01
1.285000000002750e-07	-7.568874e-01	4.393978e-04	-4.896154e-07	2.226866e-01	2.226866e-01
1.295000000002772e-07	-7.560557e-01	4.394634e-04	-4.873467e-07	2.226866e-01	2.226866e-01
1.305000000002794e-07	-7.552239e-01	4.395288e-04	-4.850781e-07	2.226866e-01	2.226866e-01
1.315000000002816e-07	-7.543918e-01	4.395940e-04	-4.828096e-07	2.226866e-01	2.226866e-01
1.325000000002838e-07	-7.535596e-01	4.396591e-04	-4.805411e-07	2.226866e-01	2.226866e-01
1.335000000002860e-07	-7.527272e-01	4.397240e-04	-4.782727e-07	2.226866e-01	2.226866e-01
1.345000000002881e-07	-7.518945e-01	4.397886e-04	-4.760045e-07	2.226866e-01	2.226866e-01
1.355000000002903e-07	-7.510617e-01	4.398531e-04	-4.737363e-07	2.226866e-01	2.226866e-01
1.365000000002925e-07	-7.502287e-01	4.399175e-04	-4.714682e-07	2.226866e-01	2.226866e-01
1.375000000002947e-07	-7.493955e-01	4.399816e-04	-4.692002e-07	2.226866e-01	2.226866e-01
1.385000000002969e-07	-7.485621e-01	4.400456e-04	-4.669324e-07	2.226866e-01	2.226866e-01
1.395000000002991e-07	-7.477285e-01	4.401094e-04	-4.646646e-07	2.226866e-01	2.226866e-01
1.405000000003013e-07	-7.468947e-01	4.401730e-04	-4.623969e-07	2.226866e-01	2.226866e-01
1.415000000003035e-07	-7.460607e-01	4.402364e-04	-4.601292e-07	2.226866e-01	2.226866e-01
1.425000000003057e-07	-7.452266e-01	4.402997e-04	-4.578617e-07	2.226866e-01	2.226866e-01
1.435000000003079e-07	-7.443922e-01	4.403628e-04	-4.555943e-07	2.226866e-01	2.226866e-01
1.445000000003101e-07	-7.435576e-01	4.404256e-04	-4.533269e-07	2.226866e-01	2.226866e-01
1.455000000003123e-07	-7.427229e-01	4.404883e-04	-4.510597e-07	2.226866e-01	2.226866e-01
1.465000000003145e-07	-7.418880e-01	4.405509e-04	-4.487926e-07	2.226866e-01	2.226866e-01
1.475000000003166e-07	-7.410528e-01	4.406133e-04	-4.465255e-07	2.226866e-01	2.226866e-01
1.485000000003188e-07	-7.402175e-01	4.406754e-04	-4.442586e-07	2.226866e-01	2.226866e-01
1.495000000003210e-07	-7.393820e-01	4.407374e-04	-4.419918e-07	2.226866e-01	2.226866e-01
1.505000000003232e-07	-7.385463e-01	4.407993e-04	-4.397251e-07	2.226866e-01	2.226866e-01
1.515000000003254e-07	-7.377104e-01	4.408609e-04	-4.374584e-07	2.226866e-01	2.226866e-01
1.525000000003276e-07	-7.368743e-01	4.409223e-04	-4.351919e-07	2.226866e-01	2.226866e-01
1.535000000003298e-07	-7.360381e-01	4.409836e-04	-4.329255e-07	2.226866e-01	2.226866e-01
1.545000000003320e-07	-7.352017e-01	4.410447e-04	-4.306592e-07	2.226866e-01	2.226866e-01
1.555000000003342e-07	-7.343650e-01	4.411057e-04	-4.283930e-07	2.226866e-01	2.226866e-01
1.565000000003364e-07	-7.335282e-01	4.411664e-04	-4.261269e-07	2.226866e-01	2.226866e-01
1.575000000003386e-07	-7.326912e-01	4.412270e-04	-4.238609e-07	2.226866e-01	2.226866e-01
1.585000000003408e-07	-7.318540e-01	4.412874e-04	-4.215950e-07	2.226866e-01	2.226866e-01
1.595000000003430e-07	-7.310166e-01	4.413475e-04	-4.193292e-07	2.226866e-01	2.226866e-01
1.605000000003452e-07	-7.301790e-01	4.414076e-04	-4.170635e-07	2.226866e-01	2.226866e-01
1.615000000003473e-07	-7.293413e-01	4.414674e-04	-4.147980e-07	2.226866e-01	2.226866e-01
1.625000000003495e-07	-7.285033e-01	4.415271e-04	-4.125326e-07	2.226866e-01	2.226866e-01
1.635000000003517e-07	-7.276652e-01	4.415866e-04	-4.102672e-07	2.226866e-01	2.226866e-01
1.645000000003539e-07	-7.268269e-01	4.416459e-04	-4.080020e-07	2.226866e-01	2.226866e-01
1.655000000003561e-07	-7.259884e-01	4.417050e-04	-4.057369e-07	2.226866e-01	2.226866e-01
1.665000000003583e-07	-7.251498e-01	4.417640e-04	-4.034719e-07	2.226866e-01	2.226866e-01
1.675000000003605e-07	-7.243109e-01	4.418227e-04	-4.012070e-07	2.226866e-01	2.226866e-01
1.685000000003627e-07	-7.234718e-01	4.418814e-04	-3.989423e-07	2.226866e-01	2.226866e-01
1.695000000003649e-07	-7.226326e-01	4.419398e-04	-3.966776e-07	2.226866e-01	2.226866e-01
1.705000000003671e-07	-7.217932e-01	4.419980e-04	-3.944131e-07	2.226866e-01	2.226866e-01
1.715000000003693e-07	-7.209536e-01	4.420561e-04	-3.921487e-07	2.226866e-01	2.226866e-01
1.725000000003715e-07	-7.201139e-01	4.421139e-04	-3.898844e-07	2.226866e-01	2.226866e-01
1.735000000003737e-07	-7.192739e-01	4.421716e-04	-3.876203e-07	2.226866e-01	2.226866e-01
1.745000000003759e-07	-7.184338e-01	4.422292e-04	-3.853562e-07	2.226866e-01	2.226866e-01
1.755000000003780e-07	-7.175935e-01	4.422865e-04	-3.830923e-07	2.226866e-01	2.226866e-01
1.765000000003802e-07	-7.167530e-01	4.423436e-04	-3.808285e-07	2.226866e-01	2.226866e-01
1.775000000003824e-07	-7.159123e-01	4.424006e-04	-3.785649e-07	2.226866e-01	2.226866e-01
1.785000000003846e-07	-7.150714e-01	4.424574e-04	-3.763013e-07	2.226866e-01	2.226866e-01
1.795000000003868e-07	-7.142304e-01	4.425141e-04	-3.740379e-07	2.226866e-01	2.226866e-01
1.805000000003890e-07	-7.133892e-01	4.425705e-04	-3.717746e-07	2.226866e-01	2.226866e-01
1.815000000003912e-07	-7.125478e-01	4.426268e-04	-3.695114e-07	2.226866e-01	2.226866e-01
1.825000000003934e-07	-7.117063e-01	4.426829e-04	-3.672484e-07	2.226866e-01	2.226866e-01
1.835000000003956e-07	-7.108645e-01	4.427388e-04	-3.649855e-07	2.226866e-01	2.226866e-01
1.845000000003978e-07	-7.100226e-01	4.427945e-04	-3.627227e-07	2.226866e-01	2.226866e-01
1.855000000004000e-07	-7.091805e-01	4.428500e-04	-3.604600e-07	2.226866e-01	2.226866e-01
1.865000000004022e-07	-7.083383e-01	4.429054e-04	-3.581975e-07	2.226866e-01	2.226866e-01
1.875000000004044e-07	-7.074958e-01	4.429606e-04	-3.559351e-07	2.226866e-01	2.226866e-01
1.885000000004065e-07	-7.066532e-01	4.430156e-04	-3.536729e-07	2.226866e-01	2.226866e-01
1.895000000004087e-07	-7.058104e-01	4.430704e-04	-3.514108e-07	2.226866e-01	2.226866e-01
1.905000000004109e-07	-7.049674e-01	4.431251e-04	-3.491488e-07	2.226866e-01	2.226866e-01
1.915000000004131e-07	-7.041243e-01	4.431796e-04	-3.468869e-07	2.226866e-01	2.226866e-01
1.925000000004153e-07	-7.032810e-01	4.432338e-04	-3.446252e-07	2.226866e-01	2.226866e-01
1.935000000004175e-07	-7.024375e-01	4.432880e-04	-3.423636e-07	2.226866e-01	2.226866e-01
1.945000000004197e-07	-7.015938e-01	4.433419e-04	-3.401022e-07	2.226866e-01	2.226866e-01
1.955000000004219e-07	-7.007500e-01	4.433957e-04	-3.378409e-07	2.226866e-01	2.226866e-01
1.965000000004241e-07	-6.999060e-01	4.434492e-04	-3.355797e-07	2.226866e-01	2.226866e-01
1.975000000004263e-07	-6.990618e-01	4.435026e-04	-3.333187e-07	2.226866e-01	2.226866e-01
1.985000000004285e-07	-6.982175e-01	4.435559e-04	-3.310578e-07	2.226866e-01	2.226866e-01
1.995000000004307e-07	-6.973729e-01	4.436089e-04	-3.287970e-07	2.226866e-01	2.226866e-01
2.005000000004329e-07	-6.965282e-01	4.436618e-04	-3.265364e-07	2.226866e-01	2.226866e-01
2.015000000004351e-07	-6.956834e-01	4.437144e-04	-3.242760e-07	2.226866e-01	2.226866e-01
2.025000000004372e-07	-6.948383e-01	4.437669e-04	-3.220156e-07	2.226866e-01	2.226866e-01
2.035000000004394e-07	-6.939931e-01	4.438193e-04	-3.197555e-07	2.226866e-01	2.226866e-01
2.045000000004416e-07	-6.931477e-01	4.438714e-04	-3.174954e-07	2.226866e-01	2.226866e-01
2.055000000004438e-07	-6.923022e-01	4.439234e-04	-3.152356e-07	2.226866e-01	2.226866e-01
2.065000000004460e-07	-6.914564e-01	4.439752e-04	-3.129758e-07	2.226866e-01	2.226866e-01
2.075000000004482e-07	-6.906105e-01	4.440268e-04	-3.107162e-07	2.226866e-01	2.226866e-01
2.085000000004504e-07	-6.897645e-01	4.440782e-04	-3.084568e-07	2.226866e-01	2.226866e-01
2.095000000004526e-07	-6.889183e-01	4.441294e-04	-3.061975e-07	2.226866e-01	2.226866e-01
2.105000000004548e-07	-6.880718e-01	4.441805e-04	-3.039384e-07	2.226866e-01	2.226866e-01
2.115000000004570e-07	-6.872253e-01	4.442314e-04	-3.016794e-07	2.226866e-01	2.226866e-01
2.125000000004592e-07	-6.863786e-01	4.442821e-04	-2.994205e-07	2.226866e-01	2.226866e-01
2.135000000004614e-07	-6.855317e-01	4.443326e-04	-2.971618e-07	2.226866e-01	2.226866e-01
2.145000000004636e-07	-6.846846e-01	4.443830e-04	-2.949033e-07	2.226866e-01	2.226866e-01
2.155000000004658e-07	-6.838374e-01	4.444332e-04	-2.926449e-07	2.226866e-01	2.226866e-01
2.165000000004679e-07	-6.829900e-01	4.444831e-04	-2.903867e-07	2.226866e-01	2.226866e-01
2.175000000004701e-07	-6.821424e-01	4.445330e-04	-2.881286e-07	2.226866e-01	2.226866e-01
2.185000000004723e-07	-6.812947e-01	4.445826e-04	-2.858707e-07	2.226866e-01	2.226866e-01
2.195000000004745e-07	-6.804468e-01	4.446321e-04	-2.836130e-07	2.226866e-01	2.226866e-01
2.205000000004767e-07	-6.795987e-01	4.446813e-04	-2.813554e-07	2.226866e-01	2.226866e-01
2.215000000004789e-07	-6.787506e-01	4.447304e-04	-2.790979e-07	2.226866e-01	2.226866e-01
2.225000000004811e-07	-6.779022e-01	4.447793e-04	-2.768406e-07	2.226866e-01	2.226866e-01
2.235000000004833e-07	-6.770536e-01	4.448281e-04	-2.745835e-07	2.226866e-01	2.226866e-01
2.245000000004855e-07	-6.762049e-01	4.448766e-04	-2.723266e-07	2.226866e-01	2.226866e-01
2.255000000004877e-07	-6.753560e-01	4.449250e-04	-2.700698e-07	2.226866e-01	2.226866e-01
2.265000000004899e-07	-6.745070e-01	4.449732e-04	-2.678131e-07	2.226866e-01	2.226866e-01
2.275000000004921e-07	-6.736578e-01	4.450212e-04	-2.655566e-07	2.226866e-01	2.226866e-01
2.285000000004943e-07	-6.728085e-01	4.450691e-04	-2.633003e-07	2.226866e-01	2.226866e-01
2.295000000004965e-07	-6.719590e-01	4.451167e-04	-2.610442e-07	2.226866e-01	2.226866e-01
2.305000000004986e-07	-6.711093e-01	4.451642e-04	-2.587882e-07	2.226866e-01	2.226866e-01
2.315000000005008e-07	-6.702594e-01	4.452115e-04	-2.565324e-07	2.226866e-01	2.226866e-01
2.325000000005030e-07	-6.694095e-01	4.452587e-04	-2.542767e-07	2.226866e-01	2.226866e-01
2.335000000005052e-07	-6.685593e-01	4.453056e-04	-2.520212e-07	2.226866e-01	2.226866e-01
2.345000000005074e-07	-6.677089e-01	4.453524e-04	-2.497659e-07	2.226866e-01	2.226866e-01
2.355000000005096e-07	-6.668585e-01	4.453990e-04	-2.475108e-07	2.226866e-01	2.226866e-01
2.365000000005118e-07	-6.660079e-01	4.454454e-04	-2.452558e-07	2.226866e-01	2.226866e-01
2.375000000005140e-07	-6.651571e-01	4.454916e-04	-2.430010e-07	2.226866e-01	2.226866e-01
2.385000000005162e-07	-6.643061e-01	4.455376e-04	-2.407463e-07	2.226866e-01	2.226866e-01
2.395000000005184e-07	-6.634550e-01	4.455835e-04	-2.384919e-07	2.226866e-01	2.226866e-01
2.405000000005206e-07	-6.626037e-01	4.456292e-04	-2.362376e-07	2.226866e-01	2.226866e-01
2.415000000005228e-07	-6.617523e-01	4.456747e-04	-2.339835e-07	2.226866e-01	2.226866e-01
2.425000000005250e-07	-6.609007e-01	4.457201e-04	-2.317295e-07	2.226866e-01	2.226866e-01
2.435000000005271e-07	-6.600490e-01	4.457652e-04	-2.294758e-07	2.226866e-01	2.226866e-01
2.445000000005293e-07	-6.591971e-01	4.458102e-04	-2.272222e-07	2.226866e-01	2.226866e-01
2.455000000005315e-07	-6.583450e-01	4.458550e-04	-2.249688e-07	2.226866e-01	2.226866e-01
2.465000000005337e-07	-6.574928e-01	4.458996e-04	-2.227155e-07	2.226866e-01	2.226866e-01
2.475000000005359e-07	-6.566405e-01	4.459441e-04	-2.204625e-07	2.226866e-01	2.226866e-01
2.485000000005381e-07	-6.557879e-01	4.459883e-04	-2.182096e-07	2.226866e-01	2.226866e-01
2.495000000005403e-07	-6.549352e-01	4.460324e-04	-2.159569e-07	2.226866e-01	2.226866e-01
2.505000000005425e-07	-6.540824e-01	4.460763e-04	-2.137044e-07	2.226866e-01	2.226866e-01
2.515000000005447e-07	-6.532295e-01	4.461200e-04	-2.114520e-07	2.226866e-01	2.226866e-01
2.525000000005469e-07	-6.523764e-01	4.461636e-04	-2.091999e-07	2.226866e-01	2.226866e-01
2.535000000005491e-07	-6.515231e-01	4.462069e-04	-2.069479e-07	2.226866e-01	2.226866e-01
2.545000000005513e-07	-6.506696e-01	4.462501e-04	-2.046961e-07	2.226866e-01	2.226866e-01
2.555000000005535e-07	-6.498160e-01	4.462931e-04	-2.024445e-07	2.226866e-01	2.226866e-01
2.565000000005557e-07	-6.489623e-01	4.463360e-04	-2.001931e-07	2.226866e-01	2.226866e-01
2.575000000005578e-07	-6.481084e-01	4.463786e-04	-1.979418e-07	2.226866e-01	2.226866e-01
2.585000000005600e-07	-6.472543e-01	4.464211e-04	-1.956908e-07	2.226866e-01	2.226866e-01
