time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
8.950000000018947e-08	7.704270e-02	4.213670e-01	-1.240718e-03	2.226866e-01	2.226866e-01
9.050000000019166e-08	7.707211e-02	4.214686e-01	-1.238558e-03	2.226866e-01	2.226866e-01
9.150000000019386e-08	7.710148e-02	4.215701e-01	-1.236399e-03	2.226866e-01	2.226866e-01
9.250000000019605e-08	7.713082e-02	4.216714e-01	-1.234239e-03	2.226866e-01	2.226866e-01
9.350000000019824e-08	7.716011e-02	4.217725e-01	-1.232079e-03	2.226866e-01	2.226866e-01
9.450000000020043e-08	7.718936e-02	4.218735e-01	-1.229918e-03	2.226866e-01	2.226866e-01
9.550000000020263e-08	7.721858e-02	4.219742e-01	-1.227758e-03	2.226866e-01	2.226866e-01
9.650000000020482e-08	7.724775e-02	4.220748e-01	-1.225597e-03	2.226866e-01	2.226866e-01
9.750000000020701e-08	7.727688e-02	4.221752e-01	-1.223436e-03	2.226866e-01	2.226866e-01
9.850000000020921e-08	7.730597e-02	4.222754e-01	-1.221274e-03	2.226866e-01	2.226866e-01
9.950000000021140e-08	7.733502e-02	4.223754e-01	-1.219113e-03	2.226866e-01	2.226866e-01
1.005000000002136e-07	7.736403e-02	4.224753e-01	-1.216951e-03	2.226866e-01	2.226866e-01
1.015000000002158e-07	7.739300e-02	4.225750e-01	-1.214789e-03	2.226866e-01	2.226866e-01
1.025000000002180e-07	7.742193e-02	4.226745e-01	-1.212626e-03	2.226866e-01	2.226866e-01
1.035000000002202e-07	7.745083e-02	4.227739e-01	-1.210464e-03	2.226866e-01	2.226866e-01
1.045000000002224e-07	7.747968e-02	4.228730e-01	-1.208301e-03	2.226866e-01	2.226866e-01
1.055000000002246e-07	7.750849e-02	4.229721e-01	-1.206138e-03	2.226866e-01	2.226866e-01
1.065000000002267e-07	7.753725e-02	4.230709e-01	-1.203975e-03	2.226866e-01	2.226866e-01
1.075000000002289e-07	7.756599e-02	4.231695e-01	-1.201811e-03	2.226866e-01	2.226866e-01
1.085000000002311e-07	7.759468e-02	4.232680e-01	-1.199647e-03	2.226866e-01	2.226866e-01
1.095000000002333e-07	7.762333e-02	4.233662e-01	-1.197483e-03	2.226866e-01	2.226866e-01
1.105000000002355e-07	7.765194e-02	4.234644e-01	-1.195319e-03	2.226866e-01	2.226866e-01
1.115000000002377e-07	7.768051e-02	4.235623e-01	-1.193154e-03	2.226866e-01	2.226866e-01
1.125000000002399e-07	7.770904e-02	4.236601e-01	-1.190990e-03	2.226866e-01	2.226866e-01
1.135000000002421e-07	7.773753e-02	4.237576e-01	-1.188825e-03	2.226866e-01	2.226866e-01
1.145000000002443e-07	7.776598e-02	4.238550e-01	-1.186660e-03	2.226866e-01	2.226866e-01
1.155000000002465e-07	7.779440e-02	4.239523e-01	-1.184494e-03	2.226866e-01	2.226866e-01
1.165000000002487e-07	7.782277e-02	4.240493e-01	-1.182329e-03	2.226866e-01	2.226866e-01
1.175000000002509e-07	7.785109e-02	4.241462e-01	-1.180163e-03	2.226866e-01	2.226866e-01
1.185000000002531e-07	7.787938e-02	4.242429e-01	-1.177997e-03	2.226866e-01	2.226866e-01
1.195000000002553e-07	7.790764e-02	4.243394e-01	-1.175830e-03	2.226866e-01	2.226866e-01
1.205000000002574e-07	7.793585e-02	4.244358e-01	-1.173664e-03	2.226866e-01	2.226866e-01
1.215000000002596e-07	7.796402e-02	4.245319e-01	-1.171497e-03	2.226866e-01	2.226866e-01
1.225000000002618e-07	7.799216e-02	4.246279e-01	-1.169330e-03	2.226866e-01	2.226866e-01
1.235000000002640e-07	7.802024e-02	4.247237e-01	-1.167163e-03	2.226866e-01	2.226866e-01
1.245000000002662e-07	7.804830e-02	4.248194e-01	-1.164995e-03	2.226866e-01	2.226866e-01
1.255000000002684e-07	7.807631e-02	4.249148e-01	-1.162827e-03	2.226866e-01	2.226866e-01
1.265000000002706e-07	7.810429e-02	4.250101e-01	-1.160660e-03	2.226866e-01	2.226866e-01
1.275000000002728e-07	7.813222e-02	4.251052e-01	-1.158491e-03	2.226866e-01	2.226866e-01
1.285000000002750e-07	7.816011e-02	4.252002e-01	-1.156323e-03	2.226866e-01	2.226866e-01
1.295000000002772e-07	7.818797e-02	4.252949e-01	-1.154155e-03	2.226866e-01	2.226866e-01
1.305000000002794e-07	7.821579e-02	4.253895e-01	-1.151986e-03	2.226866e-01	2.226866e-01
1.315000000002816e-07	7.824356e-02	4.254839e-01	-1.149817e-03	2.226866e-01	2.226866e-01
1.325000000002838e-07	7.827130e-02	4.255781e-01	-1.147648e-03	2.226866e-01	2.226866e-01
1.335000000002860e-07	7.829899e-02	4.256722e-01	-1.145478e-03	2.226866e-01	2.226866e-01
1.345000000002881e-07	7.832665e-02	4.257661e-01	-1.143309e-03	2.226866e-01	2.226866e-01
1.355000000002903e-07	7.835427e-02	4.258597e-01	-1.141139e-03	2.226866e-01	2.226866e-01
1.365000000002925e-07	7.838184e-02	4.259532e-01	-1.138969e-03	2.226866e-01	2.226866e-01
1.375000000002947e-07	7.840938e-02	4.260466e-01	-1.136799e-03	2.226866e-01	2.226866e-01
1.385000000002969e-07	7.843688e-02	4.261397e-01	-1.134628e-03	2.226866e-01	2.226866e-01
1.395000000002991e-07	7.846434e-02	4.262328e-01	-1.132458e-03	2.226866e-01	2.226866e-01
1.405000000003013e-07	7.849176e-02	4.263256e-01	-1.130287e-03	2.226866e-01	2.226866e-01
1.415000000003035e-07	7.851914e-02	4.264182e-01	-1.128116e-03	2.226866e-01	2.226866e-01
1.425000000003057e-07	7.854649e-02	4.265106e-01	-1.125944e-03	2.226866e-01	2.226866e-01
1.435000000003079e-07	7.857379e-02	4.266029e-01	-1.123773e-03	2.226866e-01	2.226866e-01
1.445000000003101e-07	7.860105e-02	4.266950e-01	-1.121601e-03	2.226866e-01	2.226866e-01
1.455000000003123e-07	7.862827e-02	4.267869e-01	-1.119429e-03	2.226866e-01	2.226866e-01
1.465000000003145e-07	7.865546e-02	4.268787e-01	-1.117257e-03	2.226866e-01	2.226866e-01
1.475000000003166e-07	7.868260e-02	4.269703e-01	-1.115085e-03	2.226866e-01	2.226866e-01
1.485000000003188e-07	7.870971e-02	4.270616e-01	-1.112913e-03	2.226866e-01	2.226866e-01
1.495000000003210e-07	7.873677e-02	4.271529e-01	-1.110740e-03	2.226866e-01	2.226866e-01
1.505000000003232e-07	7.876381e-02	4.272439e-01	-1.108567e-03	2.226866e-01	2.226866e-01
1.515000000003254e-07	7.879079e-02	4.273348e-01	-1.106394e-03	2.226866e-01	2.226866e-01
1.525000000003276e-07	7.881774e-02	4.274254e-01	-1.104221e-03	2.226866e-01	2.226866e-01
1.535000000003298e-07	7.884465e-02	4.275160e-01	-1.102048e-03	2.226866e-01	2.226866e-01
1.545000000003320e-07	7.887153e-02	4.276063e-01	-1.099874e-03	2.226866e-01	2.226866e-01
1.555000000003342e-07	7.889836e-02	4.276964e-01	-1.097700e-03	2.226866e-01	2.226866e-01
1.565000000003364e-07	7.892515e-02	4.277864e-01	-1.095526e-03	2.226866e-01	2.226866e-01
1.575000000003386e-07	7.895190e-02	4.278762e-01	-1.093352e-03	2.226866e-01	2.226866e-01
1.585000000003408e-07	7.897861e-02	4.279658e-01	-1.091178e-03	2.226866e-01	2.226866e-01
1.595000000003430e-07	7.900529e-02	4.280553e-01	-1.089003e-03	2.226866e-01	2.226866e-01
1.605000000003452e-07	7.903193e-02	4.281445e-01	-1.086828e-03	2.226866e-01	2.226866e-01
1.615000000003473e-07	7.905853e-02	4.282336e-01	-1.084653e-03	2.226866e-01	2.226866e-01
1.625000000003495e-07	7.908508e-02	4.283226e-01	-1.082478e-03	2.226866e-01	2.226866e-01
1.635000000003517e-07	7.911161e-02	4.284113e-01	-1.080303e-03	2.226866e-01	2.226866e-01
1.645000000003539e-07	7.913809e-02	4.284998e-01	-1.078128e-03	2.226866e-01	2.226866e-01
1.655000000003561e-07	7.916453e-02	4.285882e-01	-1.075952e-03	2.226866e-01	2.226866e-01
1.665000000003583e-07	7.919093e-02	4.286764e-01	-1.073776e-03	2.226866e-01	2.226866e-01
1.675000000003605e-07	7.921729e-02	4.287644e-01	-1.071600e-03	2.226866e-01	2.226866e-01
1.685000000003627e-07	7.924362e-02	4.288523e-01	-1.069424e-03	2.226866e-01	2.226866e-01
1.695000000003649e-07	7.926991e-02	4.289400e-01	-1.067248e-03	2.226866e-01	2.226866e-01
1.705000000003671e-07	7.929616e-02	4.290275e-01	-1.065071e-03	2.226866e-01	2.226866e-01
1.715000000003693e-07	7.932236e-02	4.291148e-01	-1.062894e-03	2.226866e-01	2.226866e-01
1.725000000003715e-07	7.934853e-02	4.292019e-01	-1.060718e-03	2.226866e-01	2.226866e-01
1.735000000003737e-07	7.937466e-02	4.292889e-01	-1.058541e-03	2.226866e-01	2.226866e-01
1.745000000003759e-07	7.940076e-02	4.293756e-01	-1.056363e-03	2.226866e-01	2.226866e-01
1.755000000003780e-07	7.942681e-02	4.294623e-01	-1.054186e-03	2.226866e-01	2.226866e-01
1.765000000003802e-07	7.945283e-02	4.295487e-01	-1.052008e-03	2.226866e-01	2.226866e-01
1.775000000003824e-07	7.947881e-02	4.296349e-01	-1.049831e-03	2.226866e-01	2.226866e-01
1.785000000003846e-07	7.950474e-02	4.297210e-01	-1.047653e-03	2.226866e-01	2.226866e-01
1.795000000003868e-07	7.953064e-02	4.298069e-01	-1.045475e-03	2.226866e-01	2.226866e-01
1.805000000003890e-07	7.955650e-02	4.298926e-01	-1.043297e-03	2.226866e-01	2.226866e-01
1.815000000003912e-07	7.958233e-02	4.299782e-01	-1.041118e-03	2.226866e-01	2.226866e-01
1.825000000003934e-07	7.960811e-02	4.300635e-01	-1.038940e-03	2.226866e-01	2.226866e-01
1.835000000003956e-07	7.963385e-02	4.301487e-01	-1.036761e-03	2.226866e-01	2.226866e-01
1.845000000003978e-07	7.965956e-02	4.302337e-01	-1.034582e-03	2.226866e-01	2.226866e-01
1.855000000004000e-07	7.968523e-02	4.303185e-01	-1.032403e-03	2.226866e-01	2.226866e-01
1.865000000004022e-07	7.971086e-02	4.304032e-01	-1.030224e-03	2.226866e-01	2.226866e-01
1.875000000004044e-07	7.973645e-02	4.304877e-01	-1.028045e-03	2.226866e-01	2.226866e-01
1.885000000004065e-07	7.976200e-02	4.305720e-01	-1.025865e-03	2.226866e-01	2.226866e-01
1.895000000004087e-07	7.978752e-02	4.306561e-01	-1.023686e-03	2.226866e-01	2.226866e-01
1.905000000004109e-07	7.981300e-02	4.307400e-01	-1.021506e-03	2.226866e-01	2.226866e-01
1.915000000004131e-07	7.983843e-02	4.308238e-01	-1.019326e-03	2.226866e-01	2.226866e-01
1.925000000004153e-07	7.986383e-02	4.309074e-01	-1.017146e-03	2.226866e-01	2.226866e-01
1.935000000004175e-07	7.988919e-02	4.309908e-01	-1.014965e-03	2.226866e-01	2.226866e-01
1.945000000004197e-07	7.991452e-02	4.310740e-01	-1.012785e-03	2.226866e-01	2.226866e-01
1.955000000004219e-07	7.993980e-02	4.311571e-01	-1.010605e-03	2.226866e-01	2.226866e-01
1.965000000004241e-07	7.996505e-02	4.312399e-01	-1.008424e-03	2.226866e-01	2.226866e-01
1.975000000004263e-07	7.999025e-02	4.313226e-01	-1.006243e-03	2.226866e-01	2.226866e-01
1.985000000004285e-07	8.001542e-02	4.314052e-01	-1.004062e-03	2.226866e-01	2.226866e-01
1.995000000004307e-07	8.004055e-02	4.314875e-01	-1.001881e-03	2.226866e-01	2.226866e-01
2.005000000004329e-07	8.006565e-02	4.315697e-01	-9.996997e-04	2.226866e-01	2.226866e-01
2.015000000004351e-07	8.009070e-02	4.316516e-01	-9.975182e-04	2.226866e-01	2.226866e-01
2.025000000004372e-07	8.011572e-02	4.317334e-01	-9.953367e-04	2.226866e-01	2.226866e-01
2.035000000004394e-07	8.014070e-02	4.318151e-01	-9.931549e-04	2.226866e-01	2.226866e-01
2.045000000004416e-07	8.016564e-02	4.318965e-01	-9.909731e-04	2.226866e-01	2.226866e-01
2.055000000004438e-07	8.019054e-02	4.319778e-01	-9.887911e-04	2.226866e-01	2.226866e-01
2.065000000004460e-07	8.021541e-02	4.320589e-01	-9.866090e-04	2.226866e-01	2.226866e-01
2.075000000004482e-07	8.024023e-02	4.321398e-01	-9.844267e-04	2.226866e-01	2.226866e-01
2.085000000004504e-07	8.026502e-02	4.322205e-01	-9.822444e-04	2.226866e-01	2.226866e-01
2.095000000004526e-07	8.028977e-02	4.323011e-01	-9.800618e-04	2.226866e-01	2.226866e-01
2.105000000004548e-07	8.031449e-02	4.323815e-01	-9.778792e-04	2.226866e-01	2.226866e-01
2.115000000004570e-07	8.033916e-02	4.324617e-01	-9.756963e-04	2.226866e-01	2.226866e-01
2.125000000004592e-07	8.036380e-02	4.325417e-01	-9.735134e-04	2.226866e-01	2.226866e-01
2.135000000004614e-07	8.038839e-02	4.326216e-01	-9.713303e-04	2.226866e-01	2.226866e-01
2.145000000004636e-07	8.041295e-02	4.327013e-01	-9.691471e-04	2.226866e-01	2.226866e-01
2.155000000004658e-07	8.043747e-02	4.327807e-01	-9.669638e-04	2.226866e-01	2.226866e-01
2.165000000004679e-07	8.046196e-02	4.328601e-01	-9.647803e-04	2.226866e-01	2.226866e-01
2.175000000004701e-07	8.048641e-02	4.329392e-01	-9.625967e-04	2.226866e-01	2.226866e-01
2.185000000004723e-07	8.051082e-02	4.330181e-01	-9.604130e-04	2.226866e-01	2.226866e-01
2.195000000004745e-07	8.053519e-02	4.330969e-01	-9.582292e-04	2.226866e-01	2.226866e-01
2.205000000004767e-07	8.055952e-02	4.331755e-01	-9.560452e-04	2.226866e-01	2.226866e-01
2.215000000004789e-07	8.058382e-02	4.332540e-01	-9.538612e-04	2.226866e-01	2.226866e-01
2.225000000004811e-07	8.060808e-02	4.333322e-01	-9.516770e-04	2.226866e-01	2.226866e-01
2.235000000004833e-07	8.063229e-02	4.334103e-01	-9.494926e-04	2.226866e-01	2.226866e-01
2.245000000004855e-07	8.065648e-02	4.334882e-01	-9.473081e-04	2.226866e-01	2.226866e-01
2.255000000004877e-07	8.068062e-02	4.335659e-01	-9.451236e-04	2.226866e-01	2.226866e-01
2.265000000004899e-07	8.070473e-02	4.336434e-01	-9.429389e-04	2.226866e-01	2.226866e-01
2.275000000004921e-07	8.072880e-02	4.337208e-01	-9.407541e-04	2.226866e-01	2.226866e-01
2.285000000004943e-07	8.075283e-02	4.337980e-01	-9.385691e-04	2.226866e-01	2.226866e-01
2.295000000004965e-07	8.077683e-02	4.338750e-01	-9.363841e-04	2.226866e-01	2.226866e-01
2.305000000004986e-07	8.080078e-02	4.339518e-01	-9.341990e-04	2.226866e-01	2.226866e-01
2.315000000005008e-07	8.082470e-02	4.340284e-01	-9.320137e-04	2.226866e-01	2.226866e-01
2.325000000005030e-07	8.084858e-02	4.341049e-01	-9.298283e-04	2.226866e-01	2.226866e-01
2.335000000005052e-07	8.087242e-02	4.341812e-01	-9.276428e-04	2.226866e-01	2.226866e-01
2.345000000005074e-07	8.089623e-02	4.342573e-01	-9.254572e-04	2.226866e-01	2.226866e-01
2.355000000005096e-07	8.092000e-02	4.343332e-01	-9.232715e-04	2.226866e-01	2.226866e-01
2.365000000005118e-07	8.094373e-02	4.344090e-01	-9.210857e-04	2.226866e-01	2.226866e-01
2.375000000005140e-07	8.096743e-02	4.344845e-01	-9.188997e-04	2.226866e-01	2.226866e-01
2.385000000005162e-07	8.099108e-02	4.345599e-01	-9.167137e-04	2.226866e-01	2.226866e-01
2.395000000005184e-07	8.101470e-02	4.346352e-01	-9.145275e-04	2.226866e-01	2.226866e-01
2.405000000005206e-07	8.103828e-02	4.347102e-01	-9.123412e-04	2.226866e-01	2.226866e-01
2.415000000005228e-07	8.106183e-02	4.347851e-01	-9.101549e-04	2.226866e-01	2.226866e-01
2.425000000005250e-07	8.108533e-02	4.348598e-01	-9.079684e-04	2.226866e-01	2.226866e-01
2.435000000005271e-07	8.110880e-02	4.349343e-01	-9.057818e-04	2.226866e-01	2.226866e-01
2.445000000005293e-07	8.113223e-02	4.350086e-01	-9.035952e-04	2.226866e-01	2.226866e-01
2.455000000005315e-07	8.115563e-02	4.350827e-01	-9.014084e-04	2.226866e-01	2.226866e-01
2.465000000005337e-07	8.117899e-02	4.351567e-01	-8.992215e-04	2.226866e-01	2.226866e-01
2.475000000005359e-07	8.120231e-02	4.352305e-01	-8.970345e-04	2.226866e-01	2.226866e-01
2.485000000005381e-07	8.122559e-02	4.353041e-01	-8.948474e-04	2.226866e-01	2.226866e-01
2.495000000005403e-07	8.124884e-02	4.353775e-01	-8.926603e-04	2.226866e-01	2.226866e-01
2.505000000005425e-07	8.127205e-02	4.354508e-01	-8.904730e-04	2.226866e-01	2.226866e-01
2.515000000005447e-07	8.129522e-02	4.355239e-01	-8.882856e-04	2.226866e-01	2.226866e-01
2.525000000005469e-07	8.131836e-02	4.355968e-01	-8.860982e-04	2.226866e-01	2.226866e-01
2.535000000005491e-07	8.134145e-02	4.356695e-01	-8.839106e-04	2.226866e-01	2.226866e-01
2.545000000005513e-07	8.136451e-02	4.357421e-01	-8.817230e-04	2.226866e-01	2.226866e-01
2.555000000005535e-07	8.138753e-02	4.358144e-01	-8.795353e-04	2.226866e-01	2.226866e-01
2.565000000005557e-07	8.141052e-02	4.358866e-01	-8.773475e-04	2.226866e-01	2.226866e-01
2.575000000005578e-07	8.143347e-02	4.359586e-01	-8.751596e-04	2.226866e-01	2.226866e-01
2.585000000005600e-07	8.145638e-02	4.360304e-01	-8.729715e-04	2.226866e-01	2.226866e-01
2.595000000005622e-07	8.147926e-02	4.361021e-01	-8.707835e-04	2.226866e-01	2.226866e-01
2.605000000005644e-07	8.150209e-02	4.361736e-01	-8.685953e-04	2.226866e-01	2.226866e-01
2.615000000005666e-07	8.152489e-02	4.362449e-01	-8.664070e-04	2.226866e-01	2.226866e-01
2.625000000005688e-07	8.154766e-02	4.363160e-01	-8.642187e-04	2.226866e-01	2.226866e-01
2.635000000005710e-07	8.157039e-02	4.363869e-01	-8.620303e-04	2.226866e-01	2.226866e-01
