time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
2.250000000004256e-08	-3.921899e-01	2.184719e-01	-4.446995e-04	2.226866e-01	2.226866e-01
2.350000000004475e-08	-3.917763e-01	2.185084e-01	-4.436020e-04	2.226866e-01	2.226866e-01
2.450000000004695e-08	-3.913627e-01	2.185448e-01	-4.425043e-04	2.226866e-01	2.226866e-01
2.550000000004914e-08	-3.909489e-01	2.185811e-01	-4.414067e-04	2.226866e-01	2.226866e-01
2.650000000005133e-08	-3.905350e-01	2.186173e-01	-4.403090e-04	2.226866e-01	2.226866e-01
2.750000000005352e-08	-3.901210e-01	2.186535e-01	-4.392113e-04	2.226866e-01	2.226866e-01
2.850000000005572e-08	-3.897069e-01	2.186895e-01	-4.381135e-04	2.226866e-01	2.226866e-01
2.950000000005791e-08	-3.892927e-01	2.187255e-01	-4.370156e-04	2.226866e-01	2.226866e-01
3.050000000006010e-08	-3.888784e-01	2.187614e-01	-4.359178e-04	2.226866e-01	2.226866e-01
3.150000000006229e-08	-3.884640e-01	2.187971e-01	-4.348199e-04	2.226866e-01	2.226866e-01
3.250000000006449e-08	-3.880495e-01	2.188328e-01	-4.337219e-04	2.226866e-01	2.226866e-01
3.350000000006668e-08	-3.876349e-01	2.188684e-01	-4.326240e-04	2.226866e-01	2.226866e-01
3.450000000006887e-08	-3.872202e-01	2.189039e-01	-4.315259e-04	2.226866e-01	2.226866e-01
3.550000000007106e-08	-3.868054e-01	2.189394e-01	-4.304278e-04	2.226866e-01	2.226866e-01
3.650000000007326e-08	-3.863904e-01	2.189747e-01	-4.293298e-04	2.226866e-01	2.226866e-01
3.750000000007545e-08	-3.859755e-01	2.190100e-01	-4.282316e-04	2.226866e-01	2.226866e-01
3.850000000007764e-08	-3.855603e-01	2.190451e-01	-4.271334e-04	2.226866e-01	2.226866e-01
3.950000000007984e-08	-3.851451e-01	2.190802e-01	-4.260352e-04	2.226866e-01	2.226866e-01
4.050000000008203e-08	-3.847298e-01	2.191151e-01	-4.249369e-04	2.226866e-01	2.226866e-01
4.150000000008422e-08	-3.843144e-01	2.191500e-01	-4.238386e-04	2.226866e-01	2.226866e-01
4.250000000008641e-08	-3.838988e-01	2.191848e-01	-4.227403e-04	2.226866e-01	2.226866e-01
4.350000000008861e-08	-3.834832e-01	2.192195e-01	-4.216419e-04	2.226866e-01	2.226866e-01
4.450000000009080e-08	-3.830675e-01	2.192541e-01	-4.205435e-04	2.226866e-01	2.226866e-01
4.550000000009299e-08	-3.826517e-01	2.192887e-01	-4.194451e-04	2.226866e-01	2.226866e-01
4.650000000009518e-08	-3.822357e-01	2.193231e-01	-4.183466e-04	2.226866e-01	2.226866e-01
4.750000000009738e-08	-3.818197e-01	2.193574e-01	-4.172481e-04	2.226866e-01	2.226866e-01
4.850000000009957e-08	-3.814036e-01	2.193917e-01	-4.161496e-04	2.226866e-01	2.226866e-01
4.950000000010176e-08	-3.809874e-01	2.194259e-01	-4.150510e-04	2.226866e-01	2.226866e-01
5.050000000010396e-08	-3.805710e-01	2.194600e-01	-4.139524e-04	2.226866e-01	2.226866e-01
5.150000000010615e-08	-3.801546e-01	2.194939e-01	-4.128538e-04	2.226866e-01	2.226866e-01
5.250000000010834e-08	-3.797381e-01	2.195278e-01	-4.117551e-04	2.226866e-01	2.226866e-01
5.350000000011053e-08	-3.793215e-01	2.195617e-01	-4.106564e-04	2.226866e-01	2.226866e-01
5.450000000011273e-08	-3.789048e-01	2.195954e-01	-4.095576e-04	2.226866e-01	2.226866e-01
5.550000000011492e-08	-3.784879e-01	2.196290e-01	-4.084589e-04	2.226866e-01	2.226866e-01
5.650000000011711e-08	-3.780710e-01	2.196625e-01	-4.073601e-04	2.226866e-01	2.226866e-01
5.750000000011930e-08	-3.776540e-01	2.196960e-01	-4.062612e-04	2.226866e-01	2.226866e-01
5.850000000012150e-08	-3.772369e-01	2.197294e-01	-4.051624e-04	2.226866e-01	2.226866e-01
5.950000000012369e-08	-3.768197e-01	2.197626e-01	-4.040635e-04	2.226866e-01	2.226866e-01
6.050000000012588e-08	-3.764024e-01	2.197958e-01	-4.029646e-04	2.226866e-01	2.226866e-01
6.150000000012808e-08	-3.759850e-01	2.198289e-01	-4.018657e-04	2.226866e-01	2.226866e-01
6.250000000013027e-08	-3.755675e-01	2.198619e-01	-4.007667e-04	2.226866e-01	2.226866e-01
6.350000000013246e-08	-3.751499e-01	2.198948e-01	-3.996677e-04	2.226866e-01	2.226866e-01
6.450000000013465e-08	-3.747322e-01	2.199277e-01	-3.985687e-04	2.226866e-01	2.226866e-01
6.550000000013685e-08	-3.743144e-01	2.199604e-01	-3.974696e-04	2.226866e-01	2.226866e-01
6.650000000013904e-08	-3.738965e-01	2.199930e-01	-3.963706e-04	2.226866e-01	2.226866e-01
6.750000000014123e-08	-3.734785e-01	2.200256e-01	-3.952715e-04	2.226866e-01	2.226866e-01
6.850000000014342e-08	-3.730604e-01	2.200581e-01	-3.941724e-04	2.226866e-01	2.226866e-01
6.950000000014562e-08	-3.726423e-01	2.200904e-01	-3.930732e-04	2.226866e-01	2.226866e-01
7.050000000014781e-08	-3.722240e-01	2.201227e-01	-3.919741e-04	2.226866e-01	2.226866e-01
7.150000000015000e-08	-3.718056e-01	2.201549e-01	-3.908749e-04	2.226866e-01	2.226866e-01
7.250000000015220e-08	-3.713872e-01	2.201870e-01	-3.897757e-04	2.226866e-01	2.226866e-01
7.350000000015439e-08	-3.709686e-01	2.202190e-01	-3.886764e-04	2.226866e-01	2.226866e-01
7.450000000015658e-08	-3.705499e-01	2.202510e-01	-3.875772e-04	2.226866e-01	2.226866e-01
7.550000000015877e-08	-3.701312e-01	2.202828e-01	-3.864779e-04	2.226866e-01	2.226866e-01
7.650000000016097e-08	-3.697124e-01	2.203146e-01	-3.853786e-04	2.226866e-01	2.226866e-01
7.750000000016316e-08	-3.692934e-01	2.203462e-01	-3.842793e-04	2.226866e-01	2.226866e-01
7.850000000016535e-08	-3.688744e-01	2.203778e-01	-3.831800e-04	2.226866e-01	2.226866e-01
7.950000000016754e-08	-3.684553e-01	2.204093e-01	-3.820806e-04	2.226866e-01	2.226866e-01
8.050000000016974e-08	-3.680360e-01	2.204407e-01	-3.809812e-04	2.226866e-01	2.226866e-01
8.150000000017193e-08	-3.676167e-01	2.204720e-01	-3.798818e-04	2.226866e-01	2.226866e-01
8.250000000017412e-08	-3.671973e-01	2.205032e-01	-3.787824e-04	2.226866e-01	2.226866e-01
8.350000000017632e-08	-3.667778e-01	2.205343e-01	-3.776830e-04	2.226866e-01	2.226866e-01
8.450000000017851e-08	-3.663582e-01	2.205653e-01	-3.765835e-04	2.226866e-01	2.226866e-01
8.550000000018070e-08	-3.659385e-01	2.205963e-01	-3.754841e-04	2.226866e-01	2.226866e-01
8.650000000018289e-08	-3.655187e-01	2.206271e-01	-3.743846e-04	2.226866e-01	2.226866e-01
8.750000000018509e-08	-3.650989e-01	2.206579e-01	-3.732851e-04	2.226866e-01	2.226866e-01
8.850000000018728e-08	-3.646789e-01	2.206886e-01	-3.721856e-04	2.226866e-01	2.226866e-01
8.950000000018947e-08	-3.642589e-01	2.207191e-01	-3.710861e-04	2.226866e-01	2.226866e-01
9.050000000019166e-08	-3.638387e-01	2.207496e-01	-3.699865e-04	2.226866e-01	2.226866e-01
9.150000000019386e-08	-3.634185e-01	2.207800e-01	-3.688869e-04	2.226866e-01	2.226866e-01
9.250000000019605e-08	-3.629981e-01	2.208104e-01	-3.677874e-04	2.226866e-01	2.226866e-01
9.350000000019824e-08	-3.625777e-01	2.208406e-01	-3.666878e-04	2.226866e-01	2.226866e-01
9.450000000020043e-08	-3.621572e-01	2.208707e-01	-3.655882e-04	2.226866e-01	2.226866e-01
9.550000000020263e-08	-3.617366e-01	2.209008e-01	-3.644886e-04	2.226866e-01	2.226866e-01
9.650000000020482e-08	-3.613159e-01	2.209307e-01	-3.633890e-04	2.226866e-01	2.226866e-01
9.750000000020701e-08	-3.608951e-01	2.209606e-01	-3.622894e-04	2.226866e-01	2.226866e-01
9.850000000020921e-08	-3.604742e-01	2.209904e-01	-3.611897e-04	2.226866e-01	2.226866e-01
9.950000000021140e-08	-3.600532e-01	2.210200e-01	-3.600901e-04	2.226866e-01	2.226866e-01
1.005000000002136e-07	-3.596322e-01	2.210496e-01	-3.589904e-04	2.226866e-01	2.226866e-01
1.015000000002158e-07	-3.592110e-01	2.210791e-01	-3.578907e-04	2.226866e-01	2.226866e-01
1.025000000002180e-07	-3.587898e-01	2.211086e-01	-3.567910e-04	2.226866e-01	2.226866e-01
1.035000000002202e-07	-3.583685e-01	2.211379e-01	-3.556914e-04	2.226866e-01	2.226866e-01
1.045000000002224e-07	-3.579471e-01	2.211671e-01	-3.545917e-04	2.226866e-01	2.226866e-01
1.055000000002246e-07	-3.575255e-01	2.211963e-01	-3.534920e-04	2.226866e-01	2.226866e-01
1.065000000002267e-07	-3.571039e-01	2.212253e-01	-3.523923e-04	2.226866e-01	2.226866e-01
1.075000000002289e-07	-3.566822e-01	2.212543e-01	-3.512925e-04	2.226866e-01	2.226866e-01
1.085000000002311e-07	-3.562605e-01	2.212832e-01	-3.501928e-04	2.226866e-01	2.226866e-01
1.095000000002333e-07	-3.558386e-01	2.213120e-01	-3.490931e-04	2.226866e-01	2.226866e-01
1.105000000002355e-07	-3.554167e-01	2.213407e-01	-3.479933e-04	2.226866e-01	2.226866e-01
1.115000000002377e-07	-3.549946e-01	2.213693e-01	-3.468936e-04	2.226866e-01	2.226866e-01
1.125000000002399e-07	-3.545725e-01	2.213978e-01	-3.457938e-04	2.226866e-01	2.226866e-01
1.135000000002421e-07	-3.541503e-01	2.214262e-01	-3.446941e-04	2.226866e-01	2.226866e-01
1.145000000002443e-07	-3.537280e-01	2.214546e-01	-3.435944e-04	2.226866e-01	2.226866e-01
1.155000000002465e-07	-3.533055e-01	2.214828e-01	-3.424946e-04	2.226866e-01	2.226866e-01
1.165000000002487e-07	-3.528831e-01	2.215110e-01	-3.413948e-04	2.226866e-01	2.226866e-01
1.175000000002509e-07	-3.524605e-01	2.215391e-01	-3.402951e-04	2.226866e-01	2.226866e-01
1.185000000002531e-07	-3.520378e-01	2.215670e-01	-3.391953e-04	2.226866e-01	2.226866e-01
1.195000000002553e-07	-3.516151e-01	2.215949e-01	-3.380955e-04	2.226866e-01	2.226866e-01
1.205000000002574e-07	-3.511923e-01	2.216228e-01	-3.369958e-04	2.226866e-01	2.226866e-01
1.215000000002596e-07	-3.507694e-01	2.216505e-01	-3.358960e-04	2.226866e-01	2.226866e-01
1.225000000002618e-07	-3.503464e-01	2.216781e-01	-3.347962e-04	2.226866e-01	2.226866e-01
1.235000000002640e-07	-3.499233e-01	2.217056e-01	-3.336965e-04	2.226866e-01	2.226866e-01
1.245000000002662e-07	-3.495001e-01	2.217331e-01	-3.325967e-04	2.226866e-01	2.226866e-01
1.255000000002684e-07	-3.490768e-01	2.217604e-01	-3.314969e-04	2.226866e-01	2.226866e-01
1.265000000002706e-07	-3.486535e-01	2.217877e-01	-3.303972e-04	2.226866e-01	2.226866e-01
1.275000000002728e-07	-3.482301e-01	2.218149e-01	-3.292974e-04	2.226866e-01	2.226866e-01
1.285000000002750e-07	-3.478065e-01	2.218419e-01	-3.281976e-04	2.226866e-01	2.226866e-01
1.295000000002772e-07	-3.473829e-01	2.218689e-01	-3.270979e-04	2.226866e-01	2.226866e-01
1.305000000002794e-07	-3.469592e-01	2.218959e-01	-3.259981e-04	2.226866e-01	2.226866e-01
1.315000000002816e-07	-3.465355e-01	2.219227e-01	-3.248984e-04	2.226866e-01	2.226866e-01
1.325000000002838e-07	-3.461116e-01	2.219494e-01	-3.237986e-04	2.226866e-01	2.226866e-01
1.335000000002860e-07	-3.456877e-01	2.219760e-01	-3.226989e-04	2.226866e-01	2.226866e-01
1.345000000002881e-07	-3.452636e-01	2.220026e-01	-3.215991e-04	2.226866e-01	2.226866e-01
1.355000000002903e-07	-3.448395e-01	2.220290e-01	-3.204994e-04	2.226866e-01	2.226866e-01
1.365000000002925e-07	-3.444153e-01	2.220554e-01	-3.193997e-04	2.226866e-01	2.226866e-01
1.375000000002947e-07	-3.439911e-01	2.220817e-01	-3.182999e-04	2.226866e-01	2.226866e-01
1.385000000002969e-07	-3.435667e-01	2.221079e-01	-3.172002e-04	2.226866e-01	2.226866e-01
1.395000000002991e-07	-3.431422e-01	2.221340e-01	-3.161005e-04	2.226866e-01	2.226866e-01
1.405000000003013e-07	-3.427177e-01	2.221600e-01	-3.150008e-04	2.226866e-01	2.226866e-01
1.415000000003035e-07	-3.422931e-01	2.221859e-01	-3.139011e-04	2.226866e-01	2.226866e-01
1.425000000003057e-07	-3.418684e-01	2.222117e-01	-3.128015e-04	2.226866e-01	2.226866e-01
1.435000000003079e-07	-3.414436e-01	2.222375e-01	-3.117018e-04	2.226866e-01	2.226866e-01
1.445000000003101e-07	-3.410188e-01	2.222631e-01	-3.106021e-04	2.226866e-01	2.226866e-01
1.455000000003123e-07	-3.405938e-01	2.222887e-01	-3.095024e-04	2.226866e-01	2.226866e-01
1.465000000003145e-07	-3.401688e-01	2.223142e-01	-3.084028e-04	2.226866e-01	2.226866e-01
1.475000000003166e-07	-3.397437e-01	2.223395e-01	-3.073032e-04	2.226866e-01	2.226866e-01
1.485000000003188e-07	-3.393185e-01	2.223648e-01	-3.062035e-04	2.226866e-01	2.226866e-01
1.495000000003210e-07	-3.388932e-01	2.223900e-01	-3.051039e-04	2.226866e-01	2.226866e-01
1.505000000003232e-07	-3.384679e-01	2.224151e-01	-3.040043e-04	2.226866e-01	2.226866e-01
1.515000000003254e-07	-3.380425e-01	2.224402e-01	-3.029047e-04	2.226866e-01	2.226866e-01
1.525000000003276e-07	-3.376170e-01	2.224651e-01	-3.018052e-04	2.226866e-01	2.226866e-01
1.535000000003298e-07	-3.371913e-01	2.224900e-01	-3.007056e-04	2.226866e-01	2.226866e-01
1.545000000003320e-07	-3.367657e-01	2.225147e-01	-2.996060e-04	2.226866e-01	2.226866e-01
1.555000000003342e-07	-3.363399e-01	2.225394e-01	-2.985065e-04	2.226866e-01	2.226866e-01
1.565000000003364e-07	-3.359141e-01	2.225640e-01	-2.974070e-04	2.226866e-01	2.226866e-01
1.575000000003386e-07	-3.354882e-01	2.225884e-01	-2.963075e-04	2.226866e-01	2.226866e-01
1.585000000003408e-07	-3.350622e-01	2.226128e-01	-2.952080e-04	2.226866e-01	2.226866e-01
1.595000000003430e-07	-3.346361e-01	2.226371e-01	-2.941085e-04	2.226866e-01	2.226866e-01
1.605000000003452e-07	-3.342099e-01	2.226613e-01	-2.930090e-04	2.226866e-01	2.226866e-01
1.615000000003473e-07	-3.337837e-01	2.226855e-01	-2.919096e-04	2.226866e-01	2.226866e-01
1.625000000003495e-07	-3.333574e-01	2.227095e-01	-2.908102e-04	2.226866e-01	2.226866e-01
1.635000000003517e-07	-3.329310e-01	2.227335e-01	-2.897108e-04	2.226866e-01	2.226866e-01
1.645000000003539e-07	-3.325045e-01	2.227573e-01	-2.886114e-04	2.226866e-01	2.226866e-01
1.655000000003561e-07	-3.320780e-01	2.227811e-01	-2.875120e-04	2.226866e-01	2.226866e-01
1.665000000003583e-07	-3.316513e-01	2.228048e-01	-2.864126e-04	2.226866e-01	2.226866e-01
1.675000000003605e-07	-3.312246e-01	2.228284e-01	-2.853133e-04	2.226866e-01	2.226866e-01
1.685000000003627e-07	-3.307978e-01	2.228519e-01	-2.842140e-04	2.226866e-01	2.226866e-01
1.695000000003649e-07	-3.303710e-01	2.228753e-01	-2.831147e-04	2.226866e-01	2.226866e-01
1.705000000003671e-07	-3.299440e-01	2.228986e-01	-2.820154e-04	2.226866e-01	2.226866e-01
1.715000000003693e-07	-3.295170e-01	2.229218e-01	-2.809162e-04	2.226866e-01	2.226866e-01
1.725000000003715e-07	-3.290899e-01	2.229450e-01	-2.798169e-04	2.226866e-01	2.226866e-01
1.735000000003737e-07	-3.286627e-01	2.229680e-01	-2.787177e-04	2.226866e-01	2.226866e-01
1.745000000003759e-07	-3.282354e-01	2.229910e-01	-2.776185e-04	2.226866e-01	2.226866e-01
1.755000000003780e-07	-3.278081e-01	2.230138e-01	-2.765193e-04	2.226866e-01	2.226866e-01
1.765000000003802e-07	-3.273807e-01	2.230366e-01	-2.754202e-04	2.226866e-01	2.226866e-01
1.775000000003824e-07	-3.269532e-01	2.230593e-01	-2.743211e-04	2.226866e-01	2.226866e-01
1.785000000003846e-07	-3.265257e-01	2.230819e-01	-2.732220e-04	2.226866e-01	2.226866e-01
1.795000000003868e-07	-3.260980e-01	2.231044e-01	-2.721229e-04	2.226866e-01	2.226866e-01
1.805000000003890e-07	-3.256703e-01	2.231268e-01	-2.710238e-04	2.226866e-01	2.226866e-01
1.815000000003912e-07	-3.252425e-01	2.231492e-01	-2.699248e-04	2.226866e-01	2.226866e-01
1.825000000003934e-07	-3.248146e-01	2.231714e-01	-2.688258e-04	2.226866e-01	2.226866e-01
1.835000000003956e-07	-3.243867e-01	2.231936e-01	-2.677268e-04	2.226866e-01	2.226866e-01
1.845000000003978e-07	-3.239587e-01	2.232157e-01	-2.666279e-04	2.226866e-01	2.226866e-01
1.855000000004000e-07	-3.235306e-01	2.232376e-01	-2.655290e-04	2.226866e-01	2.226866e-01
1.865000000004022e-07	-3.231024e-01	2.232595e-01	-2.644301e-04	2.226866e-01	2.226866e-01
1.875000000004044e-07	-3.226742e-01	2.232813e-01	-2.633312e-04	2.226866e-01	2.226866e-01
1.885000000004065e-07	-3.222458e-01	2.233030e-01	-2.622324e-04	2.226866e-01	2.226866e-01
1.895000000004087e-07	-3.218174e-01	2.233246e-01	-2.611336e-04	2.226866e-01	2.226866e-01
1.905000000004109e-07	-3.213890e-01	2.233462e-01	-2.600348e-04	2.226866e-01	2.226866e-01
1.915000000004131e-07	-3.209604e-01	2.233676e-01	-2.589360e-04	2.226866e-01	2.226866e-01
1.925000000004153e-07	-3.205318e-01	2.233889e-01	-2.578373e-04	2.226866e-01	2.226866e-01
1.935000000004175e-07	-3.201031e-01	2.234102e-01	-2.567386e-04	2.226866e-01	2.226866e-01
1.945000000004197e-07	-3.196743e-01	2.234314e-01	-2.556399e-04	2.226866e-01	2.226866e-01
1.955000000004219e-07	-3.192455e-01	2.234524e-01	-2.545413e-04	2.226866e-01	2.226866e-01
1.965000000004241e-07	-3.188166e-01	2.234734e-01	-2.534427e-04	2.226866e-01	2.226866e-01
1.975000000004263e-07	-3.183876e-01	2.234943e-01	-2.523441e-04	2.226866e-01	2.226866e-01
1.985000000004285e-07	-3.179585e-01	2.235152e-01	-2.512456e-04	2.226866e-01	2.226866e-01
1.995000000004307e-07	-3.175294e-01	2.235359e-01	-2.501471e-04	2.226866e-01	2.226866e-01
2.005000000004329e-07	-3.171002e-01	2.235565e-01	-2.490486e-04	2.226866e-01	2.226866e-01
2.015000000004351e-07	-3.166709e-01	2.235770e-01	-2.479502e-04	2.226866e-01	2.226866e-01
2.025000000004372e-07	-3.162415e-01	2.235975e-01	-2.468518e-04	2.226866e-01	2.226866e-01
2.035000000004394e-07	-3.158121e-01	2.236179e-01	-2.457534e-04	2.226866e-01	2.226866e-01
2.045000000004416e-07	-3.153826e-01	2.236381e-01	-2.446550e-04	2.226866e-01	2.226866e-01
2.055000000004438e-07	-3.149530e-01	2.236583e-01	-2.435567e-04	2.226866e-01	2.226866e-01
2.065000000004460e-07	-3.145234e-01	2.236784e-01	-2.424585e-04	2.226866e-01	2.226866e-01
2.075000000004482e-07	-3.140936e-01	2.236984e-01	-2.413602e-04	2.226866e-01	2.226866e-01
2.085000000004504e-07	-3.136639e-01	2.237183e-01	-2.402620e-04	2.226866e-01	2.226866e-01
2.095000000004526e-07	-3.132340e-01	2.237381e-01	-2.391639e-04	2.226866e-01	2.226866e-01
2.105000000004548e-07	-3.128041e-01	2.237579e-01	-2.380658e-04	2.226866e-01	2.226866e-01
2.115000000004570e-07	-3.123741e-01	2.237775e-01	-2.369677e-04	2.226866e-01	2.226866e-01
2.125000000004592e-07	-3.119440e-01	2.237971e-01	-2.358696e-04	2.226866e-01	2.226866e-01
2.135000000004614e-07	-3.115139e-01	2.238165e-01	-2.347716e-04	2.226866e-01	2.226866e-01
2.145000000004636e-07	-3.110836e-01	2.238359e-01	-2.336736e-04	2.226866e-01	2.226866e-01
2.155000000004658e-07	-3.106534e-01	2.238552e-01	-2.325757e-04	2.226866e-01	2.226866e-01
2.165000000004679e-07	-3.102230e-01	2.238744e-01	-2.314778e-04	2.226866e-01	2.226866e-01
2.175000000004701e-07	-3.097926e-01	2.238935e-01	-2.303799e-04	2.226866e-01	2.226866e-01
2.185000000004723e-07	-3.093621e-01	2.239125e-01	-2.292821e-04	2.226866e-01	2.226866e-01
2.195000000004745e-07	-3.089315e-01	2.239315e-01	-2.281843e-04	2.226866e-01	2.226866e-01
2.205000000004767e-07	-3.085009e-01	2.239503e-01	-2.270866e-04	2.226866e-01	2.226866e-01
2.215000000004789e-07	-3.080702e-01	2.239691e-01	-2.259889e-04	2.226866e-01	2.226866e-01
2.225000000004811e-07	-3.076394e-01	2.239877e-01	-2.248913e-04	2.226866e-01	2.226866e-01
2.235000000004833e-07	-3.072086e-01	2.240063e-01	-2.237937e-04	2.226866e-01	2.226866e-01
2.245000000004855e-07	-3.067777e-01	2.240248e-01	-2.226961e-04	2.226866e-01	2.226866e-01
2.255000000004877e-07	-3.063467e-01	2.240432e-01	-2.215986e-04	2.226866e-01	2.226866e-01
2.265000000004899e-07	-3.059157e-01	2.240615e-01	-2.205011e-04	2.226866e-01	2.226866e-01
2.275000000004921e-07	-3.054845e-01	2.240797e-01	-2.194036e-04	2.226866e-01	2.226866e-01
2.285000000004943e-07	-3.050533e-01	2.240978e-01	-2.183063e-04	2.226866e-01	2.226866e-01
2.295000000004965e-07	-3.046221e-01	2.241158e-01	-2.172089e-04	2.226866e-01	2.226866e-01
2.305000000004986e-07	-3.041908e-01	2.241338e-01	-2.161116e-04	2.226866e-01	2.226866e-01
2.315000000005008e-07	-3.037594e-01	2.241516e-01	-2.150144e-04	2.226866e-01	2.226866e-01
2.325000000005030e-07	-3.033279e-01	2.241694e-01	-2.139171e-04	2.226866e-01	2.226866e-01
2.335000000005052e-07	-3.028964e-01	2.241871e-01	-2.128200e-04	2.226866e-01	2.226866e-01
2.345000000005074e-07	-3.024648e-01	2.242047e-01	-2.117229e-04	2.226866e-01	2.226866e-01
2.355000000005096e-07	-3.020331e-01	2.242222e-01	-2.106258e-04	2.226866e-01	2.226866e-01
2.365000000005118e-07	-3.016014e-01	2.242396e-01	-2.095287e-04	2.226866e-01	2.226866e-01
2.375000000005140e-07	-3.011696e-01	2.242569e-01	-2.084318e-04	2.226866e-01	2.226866e-01
2.385000000005162e-07	-3.007378e-01	2.242741e-01	-2.073348e-04	2.226866e-01	2.226866e-01
2.395000000005184e-07	-3.003058e-01	2.242913e-01	-2.062380e-04	2.226866e-01	2.226866e-01
2.405000000005206e-07	-2.998738e-01	2.243083e-01	-2.051411e-04	2.226866e-01	2.226866e-01
2.415000000005228e-07	-2.994418e-01	2.243253e-01	-2.040444e-04	2.226866e-01	2.226866e-01
2.425000000005250e-07	-2.990097e-01	2.243421e-01	-2.029476e-04	2.226866e-01	2.226866e-01
2.435000000005271e-07	-2.985775e-01	2.243589e-01	-2.018509e-04	2.226866e-01	2.226866e-01
2.445000000005293e-07	-2.981452e-01	2.243756e-01	-2.007543e-04	2.226866e-01	2.226866e-01
2.455000000005315e-07	-2.977129e-01	2.243922e-01	-1.996577e-04	2.226866e-01	2.226866e-01
2.465000000005337e-07	-2.972805e-01	2.244087e-01	-1.985612e-04	2.226866e-01	2.226866e-01
2.475000000005359e-07	-2.968481e-01	2.244252e-01	-1.974647e-04	2.226866e-01	2.226866e-01
2.485000000005381e-07	-2.964155e-01	2.244415e-01	-1.963683e-04	2.226866e-01	2.226866e-01
2.495000000005403e-07	-2.959830e-01	2.244577e-01	-1.952719e-04	2.226866e-01	2.226866e-01
2.505000000005425e-07	-2.955503e-01	2.244739e-01	-1.941756e-04	2.226866e-01	2.226866e-01
2.515000000005447e-07	-2.951176e-01	2.244900e-01	-1.930793e-04	2.226866e-01	2.226866e-01
2.525000000005469e-07	-2.946848e-01	2.245059e-01	-1.919831e-04	2.226866e-01	2.226866e-01
2.535000000005491e-07	-2.942520e-01	2.245218e-01	-1.908869e-04	2.226866e-01	2.226866e-01
2.545000000005513e-07	-2.938191e-01	2.245376e-01	-1.897908e-04	2.226866e-01	2.226866e-01
2.555000000005535e-07	-2.933861e-01	2.245533e-01	-1.886948e-04	2.226866e-01	2.226866e-01
2.565000000005557e-07	-2.929531e-01	2.245689e-01	-1.875988e-04	2.226866e-01	2.226866e-01
2.575000000005578e-07	-2.925200e-01	2.245845e-01	-1.865028e-04	2.226866e-01	2.226866e-01
2.585000000005600e-07	-2.920868e-01	2.245999e-01	-1.854070e-04	2.226866e-01	2.226866e-01
