time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
7.050000000014781e-08	-7.968529e-01	-4.620437e-04	-5.654033e-06	2.226866e-01	2.226866e-01
7.150000000015000e-08	-7.960299e-01	-4.616068e-04	-5.654628e-06	2.226866e-01	2.226866e-01
7.250000000015220e-08	-7.952065e-01	-4.611699e-04	-5.655222e-06	2.226866e-01	2.226866e-01
7.350000000015439e-08	-7.943830e-01	-4.607328e-04	-5.655813e-06	2.226866e-01	2.226866e-01
7.450000000015658e-08	-7.935593e-01	-4.602958e-04	-5.656402e-06	2.226866e-01	2.226866e-01
7.550000000015877e-08	-7.927354e-01	-4.598586e-04	-5.656988e-06	2.226866e-01	2.226866e-01
7.650000000016097e-08	-7.919112e-01	-4.594214e-04	-5.657573e-06	2.226866e-01	2.226866e-01
7.750000000016316e-08	-7.910869e-01	-4.589841e-04	-5.658155e-06	2.226866e-01	2.226866e-01
7.850000000016535e-08	-7.902623e-01	-4.585467e-04	-5.658735e-06	2.226866e-01	2.226866e-01
7.950000000016754e-08	-7.894375e-01	-4.581093e-04	-5.659312e-06	2.226866e-01	2.226866e-01
8.050000000016974e-08	-7.886125e-01	-4.576717e-04	-5.659887e-06	2.226866e-01	2.226866e-01
8.150000000017193e-08	-7.877873e-01	-4.572341e-04	-5.660461e-06	2.226866e-01	2.226866e-01
8.250000000017412e-08	-7.869619e-01	-4.567964e-04	-5.661032e-06	2.226866e-01	2.226866e-01
8.350000000017632e-08	-7.861363e-01	-4.563587e-04	-5.661600e-06	2.226866e-01	2.226866e-01
8.450000000017851e-08	-7.853104e-01	-4.559209e-04	-5.662166e-06	2.226866e-01	2.226866e-01
8.550000000018070e-08	-7.844844e-01	-4.554830e-04	-5.662730e-06	2.226866e-01	2.226866e-01
8.650000000018289e-08	-7.836581e-01	-4.550451e-04	-5.663292e-06	2.226866e-01	2.226866e-01
8.750000000018509e-08	-7.828317e-01	-4.546070e-04	-5.663851e-06	2.226866e-01	2.226866e-01
8.850000000018728e-08	-7.820050e-01	-4.541689e-04	-5.664408e-06	2.226866e-01	2.226866e-01
8.950000000018947e-08	-7.811782e-01	-4.537308e-04	-5.664963e-06	2.226866e-01	2.226866e-01
9.050000000019166e-08	-7.803510e-01	-4.532925e-04	-5.665515e-06	2.226866e-01	2.226866e-01
9.150000000019386e-08	-7.795238e-01	-4.528542e-04	-5.666066e-06	2.226866e-01	2.226866e-01
9.250000000019605e-08	-7.786963e-01	-4.524158e-04	-5.666614e-06	2.226866e-01	2.226866e-01
9.350000000019824e-08	-7.778686e-01	-4.519774e-04	-5.667159e-06	2.226866e-01	2.226866e-01
9.450000000020043e-08	-7.770407e-01	-4.515389e-04	-5.667703e-06	2.226866e-01	2.226866e-01
9.550000000020263e-08	-7.762125e-01	-4.511003e-04	-5.668244e-06	2.226866e-01	2.226866e-01
9.650000000020482e-08	-7.753842e-01	-4.506616e-04	-5.668783e-06	2.226866e-01	2.226866e-01
9.750000000020701e-08	-7.745557e-01	-4.502229e-04	-5.669320e-06	2.226866e-01	2.226866e-01
9.850000000020921e-08	-7.737269e-01	-4.497841e-04	-5.669854e-06	2.226866e-01	2.226866e-01
9.950000000021140e-08	-7.728980e-01	-4.493452e-04	-5.670386e-06	2.226866e-01	2.226866e-01
1.005000000002136e-07	-7.720689e-01	-4.489063e-04	-5.670916e-06	2.226866e-01	2.226866e-01
1.015000000002158e-07	-7.712395e-01	-4.484673e-04	-5.671443e-06	2.226866e-01	2.226866e-01
1.025000000002180e-07	-7.704100e-01	-4.480282e-04	-5.671969e-06	2.226866e-01	2.226866e-01
1.035000000002202e-07	-7.695802e-01	-4.475890e-04	-5.672492e-06	2.226866e-01	2.226866e-01
1.045000000002224e-07	-7.687503e-01	-4.471498e-04	-5.673012e-06	2.226866e-01	2.226866e-01
1.055000000002246e-07	-7.679201e-01	-4.467106e-04	-5.673531e-06	2.226866e-01	2.226866e-01
1.065000000002267e-07	-7.670898e-01	-4.462712e-04	-5.674047e-06	2.226866e-01	2.226866e-01
1.075000000002289e-07	-7.662592e-01	-4.458318e-04	-5.674561e-06	2.226866e-01	2.226866e-01
1.085000000002311e-07	-7.654285e-01	-4.453923e-04	-5.675072e-06	2.226866e-01	2.226866e-01
1.095000000002333e-07	-7.645975e-01	-4.449527e-04	-5.675582e-06	2.226866e-01	2.226866e-01
1.105000000002355e-07	-7.637663e-01	-4.445131e-04	-5.676089e-06	2.226866e-01	2.226866e-01
1.115000000002377e-07	-7.629350e-01	-4.440735e-04	-5.676594e-06	2.226866e-01	2.226866e-01
1.125000000002399e-07	-7.621034e-01	-4.436337e-04	-5.677096e-06	2.226866e-01	2.226866e-01
1.135000000002421e-07	-7.612717e-01	-4.431939e-04	-5.677597e-06	2.226866e-01	2.226866e-01
1.145000000002443e-07	-7.604397e-01	-4.427540e-04	-5.678095e-06	2.226866e-01	2.226866e-01
1.155000000002465e-07	-7.596076e-01	-4.423140e-04	-5.678590e-06	2.226866e-01	2.226866e-01
1.165000000002487e-07	-7.587752e-01	-4.418740e-04	-5.679084e-06	2.226866e-01	2.226866e-01
1.175000000002509e-07	-7.579427e-01	-4.414339e-04	-5.679575e-06	2.226866e-01	2.226866e-01
1.185000000002531e-07	-7.571099e-01	-4.409938e-04	-5.680064e-06	2.226866e-01	2.226866e-01
1.195000000002553e-07	-7.562770e-01	-4.405536e-04	-5.680551e-06	2.226866e-01	2.226866e-01
1.205000000002574e-07	-7.554438e-01	-4.401133e-04	-5.681035e-06	2.226866e-01	2.226866e-01
1.215000000002596e-07	-7.546105e-01	-4.396730e-04	-5.681517e-06	2.226866e-01	2.226866e-01
1.225000000002618e-07	-7.537770e-01	-4.392325e-04	-5.681997e-06	2.226866e-01	2.226866e-01
1.235000000002640e-07	-7.529433e-01	-4.387921e-04	-5.682474e-06	2.226866e-01	2.226866e-01
1.245000000002662e-07	-7.521093e-01	-4.383515e-04	-5.682949e-06	2.226866e-01	2.226866e-01
1.255000000002684e-07	-7.512752e-01	-4.379109e-04	-5.683422e-06	2.226866e-01	2.226866e-01
1.265000000002706e-07	-7.504409e-01	-4.374703e-04	-5.683894e-06	2.226866e-01	2.226866e-01
1.275000000002728e-07	-7.496064e-01	-4.370295e-04	-5.684362e-06	2.226866e-01	2.226866e-01
1.285000000002750e-07	-7.487717e-01	-4.365887e-04	-5.684828e-06	2.226866e-01	2.226866e-01
1.295000000002772e-07	-7.479368e-01	-4.361479e-04	-5.685292e-06	2.226866e-01	2.226866e-01
1.305000000002794e-07	-7.471017e-01	-4.357070e-04	-5.685753e-06	2.226866e-01	2.226866e-01
1.315000000002816e-07	-7.462665e-01	-4.352660e-04	-5.686213e-06	2.226866e-01	2.226866e-01
1.325000000002838e-07	-7.454310e-01	-4.348249e-04	-5.686670e-06	2.226866e-01	2.226866e-01
1.335000000002860e-07	-7.445953e-01	-4.343838e-04	-5.687125e-06	2.226866e-01	2.226866e-01
1.345000000002881e-07	-7.437595e-01	-4.339426e-04	-5.687577e-06	2.226866e-01	2.226866e-01
1.355000000002903e-07	-7.429234e-01	-4.335014e-04	-5.688028e-06	2.226866e-01	2.226866e-01
1.365000000002925e-07	-7.420872e-01	-4.330601e-04	-5.688476e-06	2.226866e-01	2.226866e-01
1.375000000002947e-07	-7.412508e-01	-4.326187e-04	-5.688922e-06	2.226866e-01	2.226866e-01
1.385000000002969e-07	-7.404142e-01	-4.321773e-04	-5.689365e-06	2.226866e-01	2.226866e-01
1.395000000002991e-07	-7.395774e-01	-4.317358e-04	-5.689806e-06	2.226866e-01	2.226866e-01
1.405000000003013e-07	-7.387404e-01	-4.312943e-04	-5.690245e-06	2.226866e-01	2.226866e-01
1.415000000003035e-07	-7.379032e-01	-4.308526e-04	-5.690682e-06	2.226866e-01	2.226866e-01
1.425000000003057e-07	-7.370659e-01	-4.304110e-04	-5.691116e-06	2.226866e-01	2.226866e-01
1.435000000003079e-07	-7.362283e-01	-4.299693e-04	-5.691549e-06	2.226866e-01	2.226866e-01
1.445000000003101e-07	-7.353905e-01	-4.295275e-04	-5.691978e-06	2.226866e-01	2.226866e-01
1.455000000003123e-07	-7.345526e-01	-4.290856e-04	-5.692406e-06	2.226866e-01	2.226866e-01
1.465000000003145e-07	-7.337145e-01	-4.286437e-04	-5.692832e-06	2.226866e-01	2.226866e-01
1.475000000003166e-07	-7.328762e-01	-4.282017e-04	-5.693254e-06	2.226866e-01	2.226866e-01
1.485000000003188e-07	-7.320377e-01	-4.277597e-04	-5.693675e-06	2.226866e-01	2.226866e-01
1.495000000003210e-07	-7.311990e-01	-4.273176e-04	-5.694094e-06	2.226866e-01	2.226866e-01
1.505000000003232e-07	-7.303602e-01	-4.268754e-04	-5.694510e-06	2.226866e-01	2.226866e-01
1.515000000003254e-07	-7.295211e-01	-4.264332e-04	-5.694924e-06	2.226866e-01	2.226866e-01
1.525000000003276e-07	-7.286819e-01	-4.259909e-04	-5.695336e-06	2.226866e-01	2.226866e-01
1.535000000003298e-07	-7.278425e-01	-4.255486e-04	-5.695745e-06	2.226866e-01	2.226866e-01
1.545000000003320e-07	-7.270029e-01	-4.251062e-04	-5.696153e-06	2.226866e-01	2.226866e-01
1.555000000003342e-07	-7.261631e-01	-4.246637e-04	-5.696557e-06	2.226866e-01	2.226866e-01
1.565000000003364e-07	-7.253231e-01	-4.242212e-04	-5.696960e-06	2.226866e-01	2.226866e-01
1.575000000003386e-07	-7.244830e-01	-4.237786e-04	-5.697360e-06	2.226866e-01	2.226866e-01
1.585000000003408e-07	-7.236426e-01	-4.233360e-04	-5.697758e-06	2.226866e-01	2.226866e-01
1.595000000003430e-07	-7.228021e-01	-4.228933e-04	-5.698154e-06	2.226866e-01	2.226866e-01
1.605000000003452e-07	-7.219614e-01	-4.224506e-04	-5.698548e-06	2.226866e-01	2.226866e-01
1.615000000003473e-07	-7.211205e-01	-4.220078e-04	-5.698939e-06	2.226866e-01	2.226866e-01
1.625000000003495e-07	-7.202795e-01	-4.215649e-04	-5.699328e-06	2.226866e-01	2.226866e-01
1.635000000003517e-07	-7.194383e-01	-4.211220e-04	-5.699715e-06	2.226866e-01	2.226866e-01
1.645000000003539e-07	-7.185968e-01	-4.206790e-04	-5.700100e-06	2.226866e-01	2.226866e-01
1.655000000003561e-07	-7.177553e-01	-4.202360e-04	-5.700482e-06	2.226866e-01	2.226866e-01
1.665000000003583e-07	-7.169135e-01	-4.197929e-04	-5.700862e-06	2.226866e-01	2.226866e-01
1.675000000003605e-07	-7.160715e-01	-4.193497e-04	-5.701239e-06	2.226866e-01	2.226866e-01
1.685000000003627e-07	-7.152294e-01	-4.189065e-04	-5.701615e-06	2.226866e-01	2.226866e-01
1.695000000003649e-07	-7.143871e-01	-4.184633e-04	-5.701988e-06	2.226866e-01	2.226866e-01
1.705000000003671e-07	-7.135445e-01	-4.180199e-04	-5.702359e-06	2.226866e-01	2.226866e-01
1.715000000003693e-07	-7.127019e-01	-4.175765e-04	-5.702728e-06	2.226866e-01	2.226866e-01
1.725000000003715e-07	-7.118590e-01	-4.171331e-04	-5.703094e-06	2.226866e-01	2.226866e-01
1.735000000003737e-07	-7.110160e-01	-4.166896e-04	-5.703458e-06	2.226866e-01	2.226866e-01
1.745000000003759e-07	-7.101728e-01	-4.162461e-04	-5.703820e-06	2.226866e-01	2.226866e-01
1.755000000003780e-07	-7.093294e-01	-4.158025e-04	-5.704180e-06	2.226866e-01	2.226866e-01
1.765000000003802e-07	-7.084858e-01	-4.153588e-04	-5.704537e-06	2.226866e-01	2.226866e-01
1.775000000003824e-07	-7.076421e-01	-4.149151e-04	-5.704892e-06	2.226866e-01	2.226866e-01
1.785000000003846e-07	-7.067982e-01	-4.144714e-04	-5.705245e-06	2.226866e-01	2.226866e-01
1.795000000003868e-07	-7.059541e-01	-4.140275e-04	-5.705595e-06	2.226866e-01	2.226866e-01
1.805000000003890e-07	-7.051099e-01	-4.135837e-04	-5.705944e-06	2.226866e-01	2.226866e-01
1.815000000003912e-07	-7.042654e-01	-4.131397e-04	-5.706290e-06	2.226866e-01	2.226866e-01
1.825000000003934e-07	-7.034208e-01	-4.126958e-04	-5.706634e-06	2.226866e-01	2.226866e-01
1.835000000003956e-07	-7.025760e-01	-4.122517e-04	-5.706975e-06	2.226866e-01	2.226866e-01
1.845000000003978e-07	-7.017311e-01	-4.118076e-04	-5.707314e-06	2.226866e-01	2.226866e-01
1.855000000004000e-07	-7.008860e-01	-4.113635e-04	-5.707651e-06	2.226866e-01	2.226866e-01
1.865000000004022e-07	-7.000407e-01	-4.109193e-04	-5.707986e-06	2.226866e-01	2.226866e-01
1.875000000004044e-07	-6.991952e-01	-4.104750e-04	-5.708318e-06	2.226866e-01	2.226866e-01
1.885000000004065e-07	-6.983495e-01	-4.100307e-04	-5.708648e-06	2.226866e-01	2.226866e-01
1.895000000004087e-07	-6.975037e-01	-4.095864e-04	-5.708976e-06	2.226866e-01	2.226866e-01
1.905000000004109e-07	-6.966578e-01	-4.091420e-04	-5.709302e-06	2.226866e-01	2.226866e-01
1.915000000004131e-07	-6.958116e-01	-4.086975e-04	-5.709625e-06	2.226866e-01	2.226866e-01
1.925000000004153e-07	-6.949652e-01	-4.082530e-04	-5.709946e-06	2.226866e-01	2.226866e-01
1.935000000004175e-07	-6.941188e-01	-4.078084e-04	-5.710265e-06	2.226866e-01	2.226866e-01
1.945000000004197e-07	-6.932721e-01	-4.073638e-04	-5.710582e-06	2.226866e-01	2.226866e-01
1.955000000004219e-07	-6.924253e-01	-4.069191e-04	-5.710896e-06	2.226866e-01	2.226866e-01
1.965000000004241e-07	-6.915783e-01	-4.064744e-04	-5.711208e-06	2.226866e-01	2.226866e-01
1.975000000004263e-07	-6.907311e-01	-4.060296e-04	-5.711518e-06	2.226866e-01	2.226866e-01
1.985000000004285e-07	-6.898838e-01	-4.055848e-04	-5.711825e-06	2.226866e-01	2.226866e-01
1.995000000004307e-07	-6.890363e-01	-4.051399e-04	-5.712131e-06	2.226866e-01	2.226866e-01
2.005000000004329e-07	-6.881886e-01	-4.046950e-04	-5.712433e-06	2.226866e-01	2.226866e-01
2.015000000004351e-07	-6.873407e-01	-4.042500e-04	-5.712734e-06	2.226866e-01	2.226866e-01
2.025000000004372e-07	-6.864927e-01	-4.038050e-04	-5.713033e-06	2.226866e-01	2.226866e-01
2.035000000004394e-07	-6.856445e-01	-4.033599e-04	-5.713329e-06	2.226866e-01	2.226866e-01
2.045000000004416e-07	-6.847962e-01	-4.029148e-04	-5.713623e-06	2.226866e-01	2.226866e-01
2.055000000004438e-07	-6.839476e-01	-4.024696e-04	-5.713915e-06	2.226866e-01	2.226866e-01
2.065000000004460e-07	-6.830990e-01	-4.020244e-04	-5.714204e-06	2.226866e-01	2.226866e-01
2.075000000004482e-07	-6.822501e-01	-4.015791e-04	-5.714491e-06	2.226866e-01	2.226866e-01
2.085000000004504e-07	-6.814011e-01	-4.011338e-04	-5.714776e-06	2.226866e-01	2.226866e-01
2.095000000004526e-07	-6.805519e-01	-4.006884e-04	-5.715059e-06	2.226866e-01	2.226866e-01
2.105000000004548e-07	-6.797026e-01	-4.002429e-04	-5.715339e-06	2.226866e-01	2.226866e-01
2.115000000004570e-07	-6.788531e-01	-3.997975e-04	-5.715617e-06	2.226866e-01	2.226866e-01
2.125000000004592e-07	-6.780034e-01	-3.993519e-04	-5.715893e-06	2.226866e-01	2.226866e-01
2.135000000004614e-07	-6.771536e-01	-3.989064e-04	-5.716167e-06	2.226866e-01	2.226866e-01
2.145000000004636e-07	-6.763036e-01	-3.984607e-04	-5.716438e-06	2.226866e-01	2.226866e-01
2.155000000004658e-07	-6.754535e-01	-3.980151e-04	-5.716707e-06	2.226866e-01	2.226866e-01
2.165000000004679e-07	-6.746032e-01	-3.975694e-04	-5.716974e-06	2.226866e-01	2.226866e-01
2.175000000004701e-07	-6.737527e-01	-3.971236e-04	-5.717238e-06	2.226866e-01	2.226866e-01
2.185000000004723e-07	-6.729020e-01	-3.966778e-04	-5.717501e-06	2.226866e-01	2.226866e-01
2.195000000004745e-07	-6.720513e-01	-3.962319e-04	-5.717761e-06	2.226866e-01	2.226866e-01
2.205000000004767e-07	-6.712003e-01	-3.957860e-04	-5.718019e-06	2.226866e-01	2.226866e-01
2.215000000004789e-07	-6.703492e-01	-3.953400e-04	-5.718274e-06	2.226866e-01	2.226866e-01
2.225000000004811e-07	-6.694979e-01	-3.948940e-04	-5.718528e-06	2.226866e-01	2.226866e-01
2.235000000004833e-07	-6.686465e-01	-3.944480e-04	-5.718779e-06	2.226866e-01	2.226866e-01
2.245000000004855e-07	-6.677948e-01	-3.940019e-04	-5.719027e-06	2.226866e-01	2.226866e-01
2.255000000004877e-07	-6.669431e-01	-3.935557e-04	-5.719274e-06	2.226866e-01	2.226866e-01
2.265000000004899e-07	-6.660911e-01	-3.931095e-04	-5.719518e-06	2.226866e-01	2.226866e-01
2.275000000004921e-07	-6.652391e-01	-3.926633e-04	-5.719760e-06	2.226866e-01	2.226866e-01
2.285000000004943e-07	-6.643869e-01	-3.922170e-04	-5.720000e-06	2.226866e-01	2.226866e-01
2.295000000004965e-07	-6.635345e-01	-3.917707e-04	-5.720237e-06	2.226866e-01	2.226866e-01
2.305000000004986e-07	-6.626819e-01	-3.913243e-04	-5.720472e-06	2.226866e-01	2.226866e-01
2.315000000005008e-07	-6.618292e-01	-3.908779e-04	-5.720705e-06	2.226866e-01	2.226866e-01
2.325000000005030e-07	-6.609764e-01	-3.904314e-04	-5.720936e-06	2.226866e-01	2.226866e-01
2.335000000005052e-07	-6.601233e-01	-3.899849e-04	-5.721165e-06	2.226866e-01	2.226866e-01
2.345000000005074e-07	-6.592702e-01	-3.895383e-04	-5.721391e-06	2.226866e-01	2.226866e-01
2.355000000005096e-07	-6.584168e-01	-3.890917e-04	-5.721614e-06	2.226866e-01	2.226866e-01
2.365000000005118e-07	-6.575633e-01	-3.886451e-04	-5.721836e-06	2.226866e-01	2.226866e-01
2.375000000005140e-07	-6.567097e-01	-3.881984e-04	-5.722055e-06	2.226866e-01	2.226866e-01
2.385000000005162e-07	-6.558559e-01	-3.877517e-04	-5.722273e-06	2.226866e-01	2.226866e-01
2.395000000005184e-07	-6.550019e-01	-3.873049e-04	-5.722488e-06	2.226866e-01	2.226866e-01
2.405000000005206e-07	-6.541479e-01	-3.868581e-04	-5.722700e-06	2.226866e-01	2.226866e-01
2.415000000005228e-07	-6.532936e-01	-3.864112e-04	-5.722911e-06	2.226866e-01	2.226866e-01
2.425000000005250e-07	-6.524392e-01	-3.859643e-04	-5.723119e-06	2.226866e-01	2.226866e-01
2.435000000005271e-07	-6.515846e-01	-3.855173e-04	-5.723325e-06	2.226866e-01	2.226866e-01
2.445000000005293e-07	-6.507299e-01	-3.850703e-04	-5.723528e-06	2.226866e-01	2.226866e-01
2.455000000005315e-07	-6.498750e-01	-3.846233e-04	-5.723730e-06	2.226866e-01	2.226866e-01
2.465000000005337e-07	-6.490200e-01	-3.841762e-04	-5.723929e-06	2.226866e-01	2.226866e-01
2.475000000005359e-07	-6.481649e-01	-3.837291e-04	-5.724126e-06	2.226866e-01	2.226866e-01
2.485000000005381e-07	-6.473095e-01	-3.832819e-04	-5.724321e-06	2.226866e-01	2.226866e-01
2.495000000005403e-07	-6.464540e-01	-3.828347e-04	-5.724513e-06	2.226866e-01	2.226866e-01
2.505000000005425e-07	-6.455984e-01	-3.823875e-04	-5.724703e-06	2.226866e-01	2.226866e-01
2.515000000005447e-07	-6.447427e-01	-3.819402e-04	-5.724891e-06	2.226866e-01	2.226866e-01
2.525000000005469e-07	-6.438867e-01	-3.814928e-04	-5.725076e-06	2.226866e-01	2.226866e-01
2.535000000005491e-07	-6.430306e-01	-3.810455e-04	-5.725260e-06	2.226866e-01	2.226866e-01
