time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
4.024735565339528e-08	3.074374e-01	2.327905e-01	-2.369575e-03	2.226866e-01	2.226866e-01
4.124735565339747e-08	3.079247e-01	2.329839e-01	-2.368361e-03	2.226866e-01	2.226866e-01
4.224735565339967e-08	3.084117e-01	2.331773e-01	-2.367147e-03	2.226866e-01	2.226866e-01
4.324735565340186e-08	3.088984e-01	2.333706e-01	-2.365931e-03	2.226866e-01	2.226866e-01
4.424735565340405e-08	3.093850e-01	2.335638e-01	-2.364714e-03	2.226866e-01	2.226866e-01
4.524735565340624e-08	3.098713e-01	2.337569e-01	-2.363497e-03	2.226866e-01	2.226866e-01
4.624735565340844e-08	3.103574e-01	2.339499e-01	-2.362278e-03	2.226866e-01	2.226866e-01
4.724735565341063e-08	3.108433e-01	2.341428e-01	-2.361059e-03	2.226866e-01	2.226866e-01
4.824735565341282e-08	3.113289e-01	2.343356e-01	-2.359838e-03	2.226866e-01	2.226866e-01
4.924735565341501e-08	3.118143e-01	2.345283e-01	-2.358617e-03	2.226866e-01	2.226866e-01
5.024735565341721e-08	3.122995e-01	2.347209e-01	-2.357394e-03	2.226866e-01	2.226866e-01
5.124735565341940e-08	3.127844e-01	2.349134e-01	-2.356171e-03	2.226866e-01	2.226866e-01
5.224735565342159e-08	3.132691e-01	2.351058e-01	-2.354947e-03	2.226866e-01	2.226866e-01
5.324735565342379e-08	3.137535e-01	2.352981e-01	-2.353722e-03	2.226866e-01	2.226866e-01
5.424735565342598e-08	3.142378e-01	2.354903e-01	-2.352495e-03	2.226866e-01	2.226866e-01
5.524735565342817e-08	3.147218e-01	2.356824e-01	-2.351268e-03	2.226866e-01	2.226866e-01
5.624735565343036e-08	3.152056e-01	2.358744e-01	-2.350040e-03	2.226866e-01	2.226866e-01
5.724735565343256e-08	3.156891e-01	2.360663e-01	-2.348811e-03	2.226866e-01	2.226866e-01
5.824735565343475e-08	3.161724e-01	2.362581e-01	-2.347581e-03	2.226866e-01	2.226866e-01
5.924735565343694e-08	3.166555e-01	2.364497e-01	-2.346350e-03	2.226866e-01	2.226866e-01
6.024735565343913e-08	3.171384e-01	2.366413e-01	-2.345118e-03	2.226866e-01	2.226866e-01
6.124735565344133e-08	3.176210e-01	2.368328e-01	-2.343885e-03	2.226866e-01	2.226866e-01
6.224735565344352e-08	3.181033e-01	2.370242e-01	-2.342651e-03	2.226866e-01	2.226866e-01
6.324735565344571e-08	3.185855e-01	2.372155e-01	-2.341417e-03	2.226866e-01	2.226866e-01
6.424735565344791e-08	3.190674e-01	2.374067e-01	-2.340181e-03	2.226866e-01	2.226866e-01
6.524735565345010e-08	3.195491e-01	2.375978e-01	-2.338944e-03	2.226866e-01	2.226866e-01
6.624735565345229e-08	3.200305e-01	2.377888e-01	-2.337707e-03	2.226866e-01	2.226866e-01
6.724735565345448e-08	3.205118e-01	2.379797e-01	-2.336468e-03	2.226866e-01	2.226866e-01
6.824735565345668e-08	3.209927e-01	2.381705e-01	-2.335229e-03	2.226866e-01	2.226866e-01
6.924735565345887e-08	3.214735e-01	2.383612e-01	-2.333988e-03	2.226866e-01	2.226866e-01
7.024735565346106e-08	3.219540e-01	2.385518e-01	-2.332747e-03	2.226866e-01	2.226866e-01
7.124735565346325e-08	3.224343e-01	2.387423e-01	-2.331505e-03	2.226866e-01	2.226866e-01
7.224735565346545e-08	3.229143e-01	2.389327e-01	-2.330262e-03	2.226866e-01	2.226866e-01
7.324735565346764e-08	3.233941e-01	2.391230e-01	-2.329017e-03	2.226866e-01	2.226866e-01
7.424735565346983e-08	3.238737e-01	2.393132e-01	-2.327772e-03	2.226866e-01	2.226866e-01
7.524735565347202e-08	3.243530e-01	2.395032e-01	-2.326526e-03	2.226866e-01	2.226866e-01
7.624735565347422e-08	3.248321e-01	2.396932e-01	-2.325279e-03	2.226866e-01	2.226866e-01
7.724735565347641e-08	3.253110e-01	2.398831e-01	-2.324031e-03	2.226866e-01	2.226866e-01
7.824735565347860e-08	3.257896e-01	2.400729e-01	-2.322783e-03	2.226866e-01	2.226866e-01
7.924735565348080e-08	3.262680e-01	2.402626e-01	-2.321533e-03	2.226866e-01	2.226866e-01
8.024735565348299e-08	3.267462e-01	2.404521e-01	-2.320282e-03	2.226866e-01	2.226866e-01
8.124735565348518e-08	3.272241e-01	2.406416e-01	-2.319030e-03	2.226866e-01	2.226866e-01
8.224735565348737e-08	3.277018e-01	2.408310e-01	-2.317778e-03	2.226866e-01	2.226866e-01
8.324735565348957e-08	3.281793e-01	2.410203e-01	-2.316524e-03	2.226866e-01	2.226866e-01
8.424735565349176e-08	3.286565e-01	2.412094e-01	-2.315270e-03	2.226866e-01	2.226866e-01
8.524735565349395e-08	3.291335e-01	2.413985e-01	-2.314015e-03	2.226866e-01	2.226866e-01
8.624735565349614e-08	3.296102e-01	2.415875e-01	-2.312758e-03	2.226866e-01	2.226866e-01
8.724735565349834e-08	3.300867e-01	2.417763e-01	-2.311501e-03	2.226866e-01	2.226866e-01
8.824735565350053e-08	3.305630e-01	2.419651e-01	-2.310243e-03	2.226866e-01	2.226866e-01
8.924735565350272e-08	3.310390e-01	2.421537e-01	-2.308984e-03	2.226866e-01	2.226866e-01
9.024735565350492e-08	3.315148e-01	2.423423e-01	-2.307724e-03	2.226866e-01	2.226866e-01
9.124735565350711e-08	3.319904e-01	2.425307e-01	-2.306463e-03	2.226866e-01	2.226866e-01
9.224735565350930e-08	3.324657e-01	2.427191e-01	-2.305201e-03	2.226866e-01	2.226866e-01
9.324735565351149e-08	3.329408e-01	2.429073e-01	-2.303938e-03	2.226866e-01	2.226866e-01
9.424735565351369e-08	3.334156e-01	2.430955e-01	-2.302675e-03	2.226866e-01	2.226866e-01
9.524735565351588e-08	3.338902e-01	2.432835e-01	-2.301410e-03	2.226866e-01	2.226866e-01
9.624735565351807e-08	3.343646e-01	2.434715e-01	-2.300145e-03	2.226866e-01	2.226866e-01
9.724735565352026e-08	3.348387e-01	2.436593e-01	-2.298878e-03	2.226866e-01	2.226866e-01
9.824735565352246e-08	3.353126e-01	2.438471e-01	-2.297611e-03	2.226866e-01	2.226866e-01
9.924735565352465e-08	3.357863e-01	2.440347e-01	-2.296343e-03	2.226866e-01	2.226866e-01
1.002473556535268e-07	3.362597e-01	2.442222e-01	-2.295073e-03	2.226866e-01	2.226866e-01
1.012473556535290e-07	3.367329e-01	2.444096e-01	-2.293803e-03	2.226866e-01	2.226866e-01
1.022473556535312e-07	3.372058e-01	2.445970e-01	-2.292532e-03	2.226866e-01	2.226866e-01
1.032473556535334e-07	3.376785e-01	2.447842e-01	-2.291260e-03	2.226866e-01	2.226866e-01
1.042473556535356e-07	3.381509e-01	2.449713e-01	-2.289987e-03	2.226866e-01	2.226866e-01
1.052473556535378e-07	3.386232e-01	2.451583e-01	-2.288714e-03	2.226866e-01	2.226866e-01
1.062473556535400e-07	3.390951e-01	2.453452e-01	-2.287439e-03	2.226866e-01	2.226866e-01
1.072473556535422e-07	3.395669e-01	2.455320e-01	-2.286163e-03	2.226866e-01	2.226866e-01
1.082473556535444e-07	3.400384e-01	2.457187e-01	-2.284887e-03	2.226866e-01	2.226866e-01
1.092473556535466e-07	3.405096e-01	2.459053e-01	-2.283609e-03	2.226866e-01	2.226866e-01
1.102473556535488e-07	3.409806e-01	2.460918e-01	-2.282331e-03	2.226866e-01	2.226866e-01
1.112473556535510e-07	3.414514e-01	2.462782e-01	-2.281052e-03	2.226866e-01	2.226866e-01
1.122473556535532e-07	3.419220e-01	2.464645e-01	-2.279772e-03	2.226866e-01	2.226866e-01
1.132473556535553e-07	3.423923e-01	2.466506e-01	-2.278491e-03	2.226866e-01	2.226866e-01
1.142473556535575e-07	3.428623e-01	2.468367e-01	-2.277209e-03	2.226866e-01	2.226866e-01
1.152473556535597e-07	3.433321e-01	2.470227e-01	-2.275926e-03	2.226866e-01	2.226866e-01
1.162473556535619e-07	3.438017e-01	2.472085e-01	-2.274642e-03	2.226866e-01	2.226866e-01
1.172473556535641e-07	3.442710e-01	2.473943e-01	-2.273357e-03	2.226866e-01	2.226866e-01
1.182473556535663e-07	3.447401e-01	2.475800e-01	-2.272072e-03	2.226866e-01	2.226866e-01
1.192473556535685e-07	3.452090e-01	2.477655e-01	-2.270785e-03	2.226866e-01	2.226866e-01
1.202473556535707e-07	3.456776e-01	2.479510e-01	-2.269498e-03	2.226866e-01	2.226866e-01
1.212473556535729e-07	3.461460e-01	2.481363e-01	-2.268210e-03	2.226866e-01	2.226866e-01
1.222473556535751e-07	3.466141e-01	2.483215e-01	-2.266920e-03	2.226866e-01	2.226866e-01
1.232473556535773e-07	3.470820e-01	2.485067e-01	-2.265631e-03	2.226866e-01	2.226866e-01
1.242473556535795e-07	3.475496e-01	2.486917e-01	-2.264339e-03	2.226866e-01	2.226866e-01
1.252473556535817e-07	3.480170e-01	2.488766e-01	-2.263047e-03	2.226866e-01	2.226866e-01
1.262473556535839e-07	3.484842e-01	2.490614e-01	-2.261755e-03	2.226866e-01	2.226866e-01
1.272473556535860e-07	3.489511e-01	2.492462e-01	-2.260461e-03	2.226866e-01	2.226866e-01
1.282473556535882e-07	3.494177e-01	2.494308e-01	-2.259166e-03	2.226866e-01	2.226866e-01
1.292473556535904e-07	3.498842e-01	2.496153e-01	-2.257871e-03	2.226866e-01	2.226866e-01
1.302473556535926e-07	3.503504e-01	2.497997e-01	-2.256575e-03	2.226866e-01	2.226866e-01
1.312473556535948e-07	3.508163e-01	2.499839e-01	-2.255277e-03	2.226866e-01	2.226866e-01
1.322473556535970e-07	3.512820e-01	2.501681e-01	-2.253979e-03	2.226866e-01	2.226866e-01
1.332473556535992e-07	3.517474e-01	2.503522e-01	-2.252680e-03	2.226866e-01	2.226866e-01
1.342473556536014e-07	3.522126e-01	2.505362e-01	-2.251380e-03	2.226866e-01	2.226866e-01
1.352473556536036e-07	3.526776e-01	2.507201e-01	-2.250080e-03	2.226866e-01	2.226866e-01
1.362473556536058e-07	3.531423e-01	2.509038e-01	-2.248778e-03	2.226866e-01	2.226866e-01
1.372473556536080e-07	3.536068e-01	2.510875e-01	-2.247475e-03	2.226866e-01	2.226866e-01
1.382473556536102e-07	3.540711e-01	2.512710e-01	-2.246172e-03	2.226866e-01	2.226866e-01
1.392473556536124e-07	3.545350e-01	2.514544e-01	-2.244867e-03	2.226866e-01	2.226866e-01
1.402473556536146e-07	3.549988e-01	2.516378e-01	-2.243562e-03	2.226866e-01	2.226866e-01
1.412473556536167e-07	3.554623e-01	2.518210e-01	-2.242256e-03	2.226866e-01	2.226866e-01
1.422473556536189e-07	3.559255e-01	2.520041e-01	-2.240949e-03	2.226866e-01	2.226866e-01
1.432473556536211e-07	3.563885e-01	2.521872e-01	-2.239641e-03	2.226866e-01	2.226866e-01
1.442473556536233e-07	3.568513e-01	2.523701e-01	-2.238332e-03	2.226866e-01	2.226866e-01
1.452473556536255e-07	3.573138e-01	2.525529e-01	-2.237023e-03	2.226866e-01	2.226866e-01
1.462473556536277e-07	3.577761e-01	2.527356e-01	-2.235712e-03	2.226866e-01	2.226866e-01
1.472473556536299e-07	3.582381e-01	2.529182e-01	-2.234401e-03	2.226866e-01	2.226866e-01
1.482473556536321e-07	3.586999e-01	2.531007e-01	-2.233088e-03	2.226866e-01	2.226866e-01
1.492473556536343e-07	3.591615e-01	2.532830e-01	-2.231775e-03	2.226866e-01	2.226866e-01
1.502473556536365e-07	3.596227e-01	2.534653e-01	-2.230461e-03	2.226866e-01	2.226866e-01
1.512473556536387e-07	3.600838e-01	2.536475e-01	-2.229146e-03	2.226866e-01	2.226866e-01
1.522473556536409e-07	3.605446e-01	2.538295e-01	-2.227830e-03	2.226866e-01	2.226866e-01
1.532473556536431e-07	3.610052e-01	2.540115e-01	-2.226514e-03	2.226866e-01	2.226866e-01
1.542473556536452e-07	3.614655e-01	2.541933e-01	-2.225196e-03	2.226866e-01	2.226866e-01
1.552473556536474e-07	3.619255e-01	2.543751e-01	-2.223877e-03	2.226866e-01	2.226866e-01
1.562473556536496e-07	3.623853e-01	2.545567e-01	-2.222558e-03	2.226866e-01	2.226866e-01
1.572473556536518e-07	3.628449e-01	2.547382e-01	-2.221238e-03	2.226866e-01	2.226866e-01
1.582473556536540e-07	3.633042e-01	2.549196e-01	-2.219917e-03	2.226866e-01	2.226866e-01
1.592473556536562e-07	3.637633e-01	2.551009e-01	-2.218595e-03	2.226866e-01	2.226866e-01
1.602473556536584e-07	3.642221e-01	2.552821e-01	-2.217272e-03	2.226866e-01	2.226866e-01
1.612473556536606e-07	3.646807e-01	2.554632e-01	-2.215948e-03	2.226866e-01	2.226866e-01
1.622473556536628e-07	3.651391e-01	2.556442e-01	-2.214624e-03	2.226866e-01	2.226866e-01
1.632473556536650e-07	3.655971e-01	2.558251e-01	-2.213298e-03	2.226866e-01	2.226866e-01
1.642473556536672e-07	3.660550e-01	2.560059e-01	-2.211972e-03	2.226866e-01	2.226866e-01
1.652473556536694e-07	3.665126e-01	2.561865e-01	-2.210645e-03	2.226866e-01	2.226866e-01
1.662473556536716e-07	3.669699e-01	2.563671e-01	-2.209317e-03	2.226866e-01	2.226866e-01
1.672473556536738e-07	3.674270e-01	2.565475e-01	-2.207988e-03	2.226866e-01	2.226866e-01
1.682473556536759e-07	3.678839e-01	2.567278e-01	-2.206658e-03	2.226866e-01	2.226866e-01
1.692473556536781e-07	3.683405e-01	2.569081e-01	-2.205328e-03	2.226866e-01	2.226866e-01
1.702473556536803e-07	3.687968e-01	2.570882e-01	-2.203996e-03	2.226866e-01	2.226866e-01
1.712473556536825e-07	3.692529e-01	2.572682e-01	-2.202664e-03	2.226866e-01	2.226866e-01
1.722473556536847e-07	3.697088e-01	2.574481e-01	-2.201331e-03	2.226866e-01	2.226866e-01
1.732473556536869e-07	3.701644e-01	2.576279e-01	-2.199996e-03	2.226866e-01	2.226866e-01
1.742473556536891e-07	3.706197e-01	2.578076e-01	-2.198661e-03	2.226866e-01	2.226866e-01
1.752473556536913e-07	3.710749e-01	2.579871e-01	-2.197326e-03	2.226866e-01	2.226866e-01
1.762473556536935e-07	3.715297e-01	2.581666e-01	-2.195989e-03	2.226866e-01	2.226866e-01
1.772473556536957e-07	3.719843e-01	2.583460e-01	-2.194652e-03	2.226866e-01	2.226866e-01
1.782473556536979e-07	3.724387e-01	2.585252e-01	-2.193313e-03	2.226866e-01	2.226866e-01
1.792473556537001e-07	3.728928e-01	2.587044e-01	-2.191974e-03	2.226866e-01	2.226866e-01
1.802473556537023e-07	3.733467e-01	2.588834e-01	-2.190634e-03	2.226866e-01	2.226866e-01
1.812473556537045e-07	3.738002e-01	2.590623e-01	-2.189293e-03	2.226866e-01	2.226866e-01
1.822473556537066e-07	3.742536e-01	2.592411e-01	-2.187951e-03	2.226866e-01	2.226866e-01
1.832473556537088e-07	3.747067e-01	2.594198e-01	-2.186609e-03	2.226866e-01	2.226866e-01
1.842473556537110e-07	3.751596e-01	2.595984e-01	-2.185265e-03	2.226866e-01	2.226866e-01
1.852473556537132e-07	3.756122e-01	2.597769e-01	-2.183921e-03	2.226866e-01	2.226866e-01
1.862473556537154e-07	3.760646e-01	2.599553e-01	-2.182575e-03	2.226866e-01	2.226866e-01
1.872473556537176e-07	3.765167e-01	2.601336e-01	-2.181229e-03	2.226866e-01	2.226866e-01
1.882473556537198e-07	3.769686e-01	2.603117e-01	-2.179882e-03	2.226866e-01	2.226866e-01
1.892473556537220e-07	3.774202e-01	2.604898e-01	-2.178535e-03	2.226866e-01	2.226866e-01
1.902473556537242e-07	3.778715e-01	2.606677e-01	-2.177186e-03	2.226866e-01	2.226866e-01
1.912473556537264e-07	3.783226e-01	2.608455e-01	-2.175837e-03	2.226866e-01	2.226866e-01
1.922473556537286e-07	3.787735e-01	2.610232e-01	-2.174487e-03	2.226866e-01	2.226866e-01
1.932473556537308e-07	3.792241e-01	2.612008e-01	-2.173136e-03	2.226866e-01	2.226866e-01
1.942473556537330e-07	3.796745e-01	2.613783e-01	-2.171783e-03	2.226866e-01	2.226866e-01
1.952473556537352e-07	3.801246e-01	2.615557e-01	-2.170431e-03	2.226866e-01	2.226866e-01
1.962473556537373e-07	3.805744e-01	2.617330e-01	-2.169077e-03	2.226866e-01	2.226866e-01
1.972473556537395e-07	3.810240e-01	2.619102e-01	-2.167722e-03	2.226866e-01	2.226866e-01
1.982473556537417e-07	3.814734e-01	2.620872e-01	-2.166367e-03	2.226866e-01	2.226866e-01
1.992473556537439e-07	3.819225e-01	2.622642e-01	-2.165011e-03	2.226866e-01	2.226866e-01
2.002473556537461e-07	3.823713e-01	2.624410e-01	-2.163654e-03	2.226866e-01	2.226866e-01
2.012473556537483e-07	3.828199e-01	2.626177e-01	-2.162296e-03	2.226866e-01	2.226866e-01
2.022473556537505e-07	3.832682e-01	2.627943e-01	-2.160937e-03	2.226866e-01	2.226866e-01
2.032473556537527e-07	3.837163e-01	2.629709e-01	-2.159578e-03	2.226866e-01	2.226866e-01
2.042473556537549e-07	3.841642e-01	2.631473e-01	-2.158217e-03	2.226866e-01	2.226866e-01
2.052473556537571e-07	3.846118e-01	2.633235e-01	-2.156856e-03	2.226866e-01	2.226866e-01
2.062473556537593e-07	3.850591e-01	2.634997e-01	-2.155494e-03	2.226866e-01	2.226866e-01
2.072473556537615e-07	3.855062e-01	2.636758e-01	-2.154131e-03	2.226866e-01	2.226866e-01
2.082473556537637e-07	3.859530e-01	2.638517e-01	-2.152767e-03	2.226866e-01	2.226866e-01
2.092473556537658e-07	3.863996e-01	2.640276e-01	-2.151403e-03	2.226866e-01	2.226866e-01
2.102473556537680e-07	3.868459e-01	2.642033e-01	-2.150038e-03	2.226866e-01	2.226866e-01
2.112473556537702e-07	3.872920e-01	2.643789e-01	-2.148672e-03	2.226866e-01	2.226866e-01
2.122473556537724e-07	3.877378e-01	2.645544e-01	-2.147304e-03	2.226866e-01	2.226866e-01
2.132473556537746e-07	3.881834e-01	2.647298e-01	-2.145936e-03	2.226866e-01	2.226866e-01
2.142473556537768e-07	3.886287e-01	2.649051e-01	-2.144568e-03	2.226866e-01	2.226866e-01
2.152473556537790e-07	3.890737e-01	2.650803e-01	-2.143198e-03	2.226866e-01	2.226866e-01
2.162473556537812e-07	3.895185e-01	2.652553e-01	-2.141828e-03	2.226866e-01	2.226866e-01
2.172473556537834e-07	3.899631e-01	2.654303e-01	-2.140457e-03	2.226866e-01	2.226866e-01
2.182473556537856e-07	3.904074e-01	2.656051e-01	-2.139085e-03	2.226866e-01	2.226866e-01
2.192473556537878e-07	3.908514e-01	2.657798e-01	-2.137712e-03	2.226866e-01	2.226866e-01
2.202473556537900e-07	3.912952e-01	2.659544e-01	-2.136338e-03	2.226866e-01	2.226866e-01
2.212473556537922e-07	3.917387e-01	2.661290e-01	-2.134964e-03	2.226866e-01	2.226866e-01
2.222473556537944e-07	3.921820e-01	2.663033e-01	-2.133589e-03	2.226866e-01	2.226866e-01
2.232473556537965e-07	3.926250e-01	2.664776e-01	-2.132213e-03	2.226866e-01	2.226866e-01
2.242473556537987e-07	3.930678e-01	2.666518e-01	-2.130836e-03	2.226866e-01	2.226866e-01
2.252473556538009e-07	3.935103e-01	2.668258e-01	-2.129458e-03	2.226866e-01	2.226866e-01
2.262473556538031e-07	3.939526e-01	2.669998e-01	-2.128079e-03	2.226866e-01	2.226866e-01
2.272473556538053e-07	3.943946e-01	2.671736e-01	-2.126700e-03	2.226866e-01	2.226866e-01
2.282473556538075e-07	3.948363e-01	2.673473e-01	-2.125320e-03	2.226866e-01	2.226866e-01
2.292473556538097e-07	3.952778e-01	2.675209e-01	-2.123938e-03	2.226866e-01	2.226866e-01
2.302473556538119e-07	3.957191e-01	2.676944e-01	-2.122557e-03	2.226866e-01	2.226866e-01
2.312473556538141e-07	3.961601e-01	2.678678e-01	-2.121174e-03	2.226866e-01	2.226866e-01
2.322473556538163e-07	3.966008e-01	2.680411e-01	-2.119791e-03	2.226866e-01	2.226866e-01
2.332473556538185e-07	3.970413e-01	2.682142e-01	-2.118406e-03	2.226866e-01	2.226866e-01
2.342473556538207e-07	3.974815e-01	2.683873e-01	-2.117021e-03	2.226866e-01	2.226866e-01
2.352473556538229e-07	3.979214e-01	2.685602e-01	-2.115635e-03	2.226866e-01	2.226866e-01
2.362473556538251e-07	3.983611e-01	2.687330e-01	-2.114248e-03	2.226866e-01	2.226866e-01
2.372473556538272e-07	3.988006e-01	2.689057e-01	-2.112861e-03	2.226866e-01	2.226866e-01
2.382473556538294e-07	3.992398e-01	2.690783e-01	-2.111473e-03	2.226866e-01	2.226866e-01
2.392473556538316e-07	3.996787e-01	2.692508e-01	-2.110083e-03	2.226866e-01	2.226866e-01
2.402473556538338e-07	4.001174e-01	2.694232e-01	-2.108693e-03	2.226866e-01	2.226866e-01
2.412473556538360e-07	4.005558e-01	2.695954e-01	-2.107303e-03	2.226866e-01	2.226866e-01
2.422473556538382e-07	4.009940e-01	2.697675e-01	-2.105911e-03	2.226866e-01	2.226866e-01
2.432473556538404e-07	4.014319e-01	2.699396e-01	-2.104519e-03	2.226866e-01	2.226866e-01
2.442473556538426e-07	4.018696e-01	2.701115e-01	-2.103125e-03	2.226866e-01	2.226866e-01
2.452473556538448e-07	4.023070e-01	2.702833e-01	-2.101731e-03	2.226866e-01	2.226866e-01
2.462473556538470e-07	4.027441e-01	2.704549e-01	-2.100337e-03	2.226866e-01	2.226866e-01
2.472473556538492e-07	4.031810e-01	2.706265e-01	-2.098941e-03	2.226866e-01	2.226866e-01
2.482473556538514e-07	4.036177e-01	2.707980e-01	-2.097545e-03	2.226866e-01	2.226866e-01
2.492473556538536e-07	4.040540e-01	2.709693e-01	-2.096148e-03	2.226866e-01	2.226866e-01
2.502473556538557e-07	4.044902e-01	2.711405e-01	-2.094750e-03	2.226866e-01	2.226866e-01
2.512473556538579e-07	4.049260e-01	2.713117e-01	-2.093351e-03	2.226866e-01	2.226866e-01
2.522473556538601e-07	4.053616e-01	2.714827e-01	-2.091951e-03	2.226866e-01	2.226866e-01
2.532473556538623e-07	4.057970e-01	2.716536e-01	-2.090551e-03	2.226866e-01	2.226866e-01
2.542473556538645e-07	4.062321e-01	2.718243e-01	-2.089150e-03	2.226866e-01	2.226866e-01
2.552473556538667e-07	4.066669e-01	2.719950e-01	-2.087747e-03	2.226866e-01	2.226866e-01
2.562473556538689e-07	4.071015e-01	2.721655e-01	-2.086345e-03	2.226866e-01	2.226866e-01
2.572473556538711e-07	4.075358e-01	2.723360e-01	-2.084941e-03	2.226866e-01	2.226866e-01
2.582473556538733e-07	4.079698e-01	2.725063e-01	-2.083537e-03	2.226866e-01	2.226866e-01
2.592473556538755e-07	4.084036e-01	2.726765e-01	-2.082132e-03	2.226866e-01	2.226866e-01
2.602473556538777e-07	4.088372e-01	2.728466e-01	-2.080726e-03	2.226866e-01	2.226866e-01
2.612473556538799e-07	4.092705e-01	2.730165e-01	-2.079319e-03	2.226866e-01	2.226866e-01
2.622473556538821e-07	4.097035e-01	2.731864e-01	-2.077911e-03	2.226866e-01	2.226866e-01
