time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
1.385000000002969e-07	-5.178262e-01	-2.562652e-04	-3.868820e-06	2.226866e-01	2.226866e-01
1.395000000002991e-07	-5.169520e-01	-2.559497e-04	-3.868961e-06	2.226866e-01	2.226866e-01
1.405000000003013e-07	-5.160777e-01	-2.556342e-04	-3.869101e-06	2.226866e-01	2.226866e-01
1.415000000003035e-07	-5.152033e-01	-2.553187e-04	-3.869238e-06	2.226866e-01	2.226866e-01
1.425000000003057e-07	-5.143288e-01	-2.550032e-04	-3.869375e-06	2.226866e-01	2.226866e-01
1.435000000003079e-07	-5.134542e-01	-2.546876e-04	-3.869510e-06	2.226866e-01	2.226866e-01
1.445000000003101e-07	-5.125795e-01	-2.543721e-04	-3.869643e-06	2.226866e-01	2.226866e-01
1.455000000003123e-07	-5.117047e-01	-2.540565e-04	-3.869775e-06	2.226866e-01	2.226866e-01
1.465000000003145e-07	-5.108298e-01	-2.537409e-04	-3.869905e-06	2.226866e-01	2.226866e-01
1.475000000003166e-07	-5.099549e-01	-2.534254e-04	-3.870034e-06	2.226866e-01	2.226866e-01
1.485000000003188e-07	-5.090798e-01	-2.531098e-04	-3.870161e-06	2.226866e-01	2.226866e-01
1.495000000003210e-07	-5.082046e-01	-2.527942e-04	-3.870287e-06	2.226866e-01	2.226866e-01
1.505000000003232e-07	-5.073293e-01	-2.524786e-04	-3.870411e-06	2.226866e-01	2.226866e-01
1.515000000003254e-07	-5.064539e-01	-2.521629e-04	-3.870533e-06	2.226866e-01	2.226866e-01
1.525000000003276e-07	-5.055785e-01	-2.518473e-04	-3.870655e-06	2.226866e-01	2.226866e-01
1.535000000003298e-07	-5.047029e-01	-2.515317e-04	-3.870774e-06	2.226866e-01	2.226866e-01
1.545000000003320e-07	-5.038272e-01	-2.512160e-04	-3.870893e-06	2.226866e-01	2.226866e-01
1.555000000003342e-07	-5.029514e-01	-2.509003e-04	-3.871009e-06	2.226866e-01	2.226866e-01
1.565000000003364e-07	-5.020756e-01	-2.505846e-04	-3.871124e-06	2.226866e-01	2.226866e-01
1.575000000003386e-07	-5.011997e-01	-2.502690e-04	-3.871238e-06	2.226866e-01	2.226866e-01
1.585000000003408e-07	-5.003237e-01	-2.499533e-04	-3.871350e-06	2.226866e-01	2.226866e-01
1.595000000003430e-07	-4.994475e-01	-2.496376e-04	-3.871460e-06	2.226866e-01	2.226866e-01
1.605000000003452e-07	-4.985713e-01	-2.493219e-04	-3.871569e-06	2.226866e-01	2.226866e-01
1.615000000003473e-07	-4.976950e-01	-2.490061e-04	-3.871677e-06	2.226866e-01	2.226866e-01
1.625000000003495e-07	-4.968186e-01	-2.486904e-04	-3.871783e-06	2.226866e-01	2.226866e-01
1.635000000003517e-07	-4.959421e-01	-2.483747e-04	-3.871887e-06	2.226866e-01	2.226866e-01
1.645000000003539e-07	-4.950655e-01	-2.480589e-04	-3.871990e-06	2.226866e-01	2.226866e-01
1.655000000003561e-07	-4.941888e-01	-2.477432e-04	-3.872091e-06	2.226866e-01	2.226866e-01
1.665000000003583e-07	-4.933120e-01	-2.474274e-04	-3.872191e-06	2.226866e-01	2.226866e-01
1.675000000003605e-07	-4.924352e-01	-2.471116e-04	-3.872289e-06	2.226866e-01	2.226866e-01
1.685000000003627e-07	-4.915582e-01	-2.467958e-04	-3.872386e-06	2.226866e-01	2.226866e-01
1.695000000003649e-07	-4.906812e-01	-2.464800e-04	-3.872481e-06	2.226866e-01	2.226866e-01
1.705000000003671e-07	-4.898040e-01	-2.461642e-04	-3.872575e-06	2.226866e-01	2.226866e-01
1.715000000003693e-07	-4.889268e-01	-2.458484e-04	-3.872667e-06	2.226866e-01	2.226866e-01
1.725000000003715e-07	-4.880495e-01	-2.455326e-04	-3.872758e-06	2.226866e-01	2.226866e-01
1.735000000003737e-07	-4.871721e-01	-2.452168e-04	-3.872847e-06	2.226866e-01	2.226866e-01
1.745000000003759e-07	-4.862946e-01	-2.449010e-04	-3.872935e-06	2.226866e-01	2.226866e-01
1.755000000003780e-07	-4.854170e-01	-2.445851e-04	-3.873021e-06	2.226866e-01	2.226866e-01
1.765000000003802e-07	-4.845394e-01	-2.442693e-04	-3.873105e-06	2.226866e-01	2.226866e-01
1.775000000003824e-07	-4.836616e-01	-2.439534e-04	-3.873189e-06	2.226866e-01	2.226866e-01
1.785000000003846e-07	-4.827838e-01	-2.436376e-04	-3.873270e-06	2.226866e-01	2.226866e-01
1.795000000003868e-07	-4.819058e-01	-2.433217e-04	-3.873350e-06	2.226866e-01	2.226866e-01
1.805000000003890e-07	-4.810278e-01	-2.430058e-04	-3.873429e-06	2.226866e-01	2.226866e-01
1.815000000003912e-07	-4.801497e-01	-2.426900e-04	-3.873506e-06	2.226866e-01	2.226866e-01
1.825000000003934e-07	-4.792715e-01	-2.423741e-04	-3.873582e-06	2.226866e-01	2.226866e-01
1.835000000003956e-07	-4.783933e-01	-2.420582e-04	-3.873655e-06	2.226866e-01	2.226866e-01
1.845000000003978e-07	-4.775149e-01	-2.417423e-04	-3.873728e-06	2.226866e-01	2.226866e-01
1.855000000004000e-07	-4.766365e-01	-2.414264e-04	-3.873799e-06	2.226866e-01	2.226866e-01
1.865000000004022e-07	-4.757580e-01	-2.411105e-04	-3.873868e-06	2.226866e-01	2.226866e-01
1.875000000004044e-07	-4.748794e-01	-2.407945e-04	-3.873936e-06	2.226866e-01	2.226866e-01
1.885000000004065e-07	-4.740007e-01	-2.404786e-04	-3.874003e-06	2.226866e-01	2.226866e-01
1.895000000004087e-07	-4.731219e-01	-2.401627e-04	-3.874067e-06	2.226866e-01	2.226866e-01
1.905000000004109e-07	-4.722430e-01	-2.398468e-04	-3.874131e-06	2.226866e-01	2.226866e-01
1.915000000004131e-07	-4.713641e-01	-2.395308e-04	-3.874193e-06	2.226866e-01	2.226866e-01
1.925000000004153e-07	-4.704851e-01	-2.392149e-04	-3.874253e-06	2.226866e-01	2.226866e-01
1.935000000004175e-07	-4.696060e-01	-2.388989e-04	-3.874312e-06	2.226866e-01	2.226866e-01
1.945000000004197e-07	-4.687268e-01	-2.385830e-04	-3.874369e-06	2.226866e-01	2.226866e-01
1.955000000004219e-07	-4.678476e-01	-2.382670e-04	-3.874425e-06	2.226866e-01	2.226866e-01
1.965000000004241e-07	-4.669682e-01	-2.379510e-04	-3.874479e-06	2.226866e-01	2.226866e-01
1.975000000004263e-07	-4.660888e-01	-2.376351e-04	-3.874532e-06	2.226866e-01	2.226866e-01
1.985000000004285e-07	-4.652093e-01	-2.373191e-04	-3.874583e-06	2.226866e-01	2.226866e-01
1.995000000004307e-07	-4.643297e-01	-2.370031e-04	-3.874633e-06	2.226866e-01	2.226866e-01
2.005000000004329e-07	-4.634500e-01	-2.366871e-04	-3.874681e-06	2.226866e-01	2.226866e-01
2.015000000004351e-07	-4.625703e-01	-2.363711e-04	-3.874728e-06	2.226866e-01	2.226866e-01
2.025000000004372e-07	-4.616905e-01	-2.360551e-04	-3.874773e-06	2.226866e-01	2.226866e-01
2.035000000004394e-07	-4.608106e-01	-2.357391e-04	-3.874816e-06	2.226866e-01	2.226866e-01
2.045000000004416e-07	-4.599306e-01	-2.354232e-04	-3.874859e-06	2.226866e-01	2.226866e-01
2.055000000004438e-07	-4.590506e-01	-2.351071e-04	-3.874899e-06	2.226866e-01	2.226866e-01
2.065000000004460e-07	-4.581704e-01	-2.347911e-04	-3.874938e-06	2.226866e-01	2.226866e-01
2.075000000004482e-07	-4.572903e-01	-2.344751e-04	-3.874976e-06	2.226866e-01	2.226866e-01
2.085000000004504e-07	-4.564100e-01	-2.341591e-04	-3.875012e-06	2.226866e-01	2.226866e-01
2.095000000004526e-07	-4.555296e-01	-2.338431e-04	-3.875046e-06	2.226866e-01	2.226866e-01
2.105000000004548e-07	-4.546492e-01	-2.335271e-04	-3.875080e-06	2.226866e-01	2.226866e-01
2.115000000004570e-07	-4.537687e-01	-2.332111e-04	-3.875111e-06	2.226866e-01	2.226866e-01
2.125000000004592e-07	-4.528881e-01	-2.328950e-04	-3.875141e-06	2.226866e-01	2.226866e-01
2.135000000004614e-07	-4.520074e-01	-2.325790e-04	-3.875170e-06	2.226866e-01	2.226866e-01
2.145000000004636e-07	-4.511267e-01	-2.322630e-04	-3.875196e-06	2.226866e-01	2.226866e-01
2.155000000004658e-07	-4.502459e-01	-2.319469e-04	-3.875222e-06	2.226866e-01	2.226866e-01
2.165000000004679e-07	-4.493650e-01	-2.316309e-04	-3.875246e-06	2.226866e-01	2.226866e-01
2.175000000004701e-07	-4.484841e-01	-2.313149e-04	-3.875268e-06	2.226866e-01	2.226866e-01
2.185000000004723e-07	-4.476031e-01	-2.309988e-04	-3.875289e-06	2.226866e-01	2.226866e-01
2.195000000004745e-07	-4.467220e-01	-2.306828e-04	-3.875309e-06	2.226866e-01	2.226866e-01
2.205000000004767e-07	-4.458408e-01	-2.303667e-04	-3.875326e-06	2.226866e-01	2.226866e-01
2.215000000004789e-07	-4.449596e-01	-2.300507e-04	-3.875343e-06	2.226866e-01	2.226866e-01
2.225000000004811e-07	-4.440783e-01	-2.297346e-04	-3.875358e-06	2.226866e-01	2.226866e-01
2.235000000004833e-07	-4.431969e-01	-2.294186e-04	-3.875371e-06	2.226866e-01	2.226866e-01
2.245000000004855e-07	-4.423154e-01	-2.291025e-04	-3.875383e-06	2.226866e-01	2.226866e-01
2.255000000004877e-07	-4.414339e-01	-2.287865e-04	-3.875393e-06	2.226866e-01	2.226866e-01
2.265000000004899e-07	-4.405523e-01	-2.284704e-04	-3.875402e-06	2.226866e-01	2.226866e-01
2.275000000004921e-07	-4.396707e-01	-2.281544e-04	-3.875409e-06	2.226866e-01	2.226866e-01
2.285000000004943e-07	-4.387889e-01	-2.278383e-04	-3.875415e-06	2.226866e-01	2.226866e-01
2.295000000004965e-07	-4.379071e-01	-2.275223e-04	-3.875419e-06	2.226866e-01	2.226866e-01
2.305000000004986e-07	-4.370252e-01	-2.272062e-04	-3.875422e-06	2.226866e-01	2.226866e-01
2.315000000005008e-07	-4.361433e-01	-2.268901e-04	-3.875423e-06	2.226866e-01	2.226866e-01
2.325000000005030e-07	-4.352613e-01	-2.265741e-04	-3.875423e-06	2.226866e-01	2.226866e-01
2.335000000005052e-07	-4.343792e-01	-2.262580e-04	-3.875421e-06	2.226866e-01	2.226866e-01
2.345000000005074e-07	-4.334971e-01	-2.259420e-04	-3.875418e-06	2.226866e-01	2.226866e-01
2.355000000005096e-07	-4.326149e-01	-2.256259e-04	-3.875413e-06	2.226866e-01	2.226866e-01
2.365000000005118e-07	-4.317326e-01	-2.253098e-04	-3.875407e-06	2.226866e-01	2.226866e-01
2.375000000005140e-07	-4.308502e-01	-2.249938e-04	-3.875399e-06	2.226866e-01	2.226866e-01
2.385000000005162e-07	-4.299678e-01	-2.246777e-04	-3.875390e-06	2.226866e-01	2.226866e-01
2.395000000005184e-07	-4.290853e-01	-2.243617e-04	-3.875379e-06	2.226866e-01	2.226866e-01
2.405000000005206e-07	-4.282028e-01	-2.240456e-04	-3.875367e-06	2.226866e-01	2.226866e-01
2.415000000005228e-07	-4.273202e-01	-2.237295e-04	-3.875353e-06	2.226866e-01	2.226866e-01
2.425000000005250e-07	-4.264375e-01	-2.234135e-04	-3.875337e-06	2.226866e-01	2.226866e-01
2.435000000005271e-07	-4.255548e-01	-2.230974e-04	-3.875321e-06	2.226866e-01	2.226866e-01
2.445000000005293e-07	-4.246719e-01	-2.227814e-04	-3.875302e-06	2.226866e-01	2.226866e-01
2.455000000005315e-07	-4.237891e-01	-2.224653e-04	-3.875282e-06	2.226866e-01	2.226866e-01
2.465000000005337e-07	-4.229061e-01	-2.221493e-04	-3.875261e-06	2.226866e-01	2.226866e-01
2.475000000005359e-07	-4.220231e-01	-2.218332e-04	-3.875238e-06	2.226866e-01	2.226866e-01
2.485000000005381e-07	-4.211401e-01	-2.215172e-04	-3.875214e-06	2.226866e-01	2.226866e-01
2.495000000005403e-07	-4.202569e-01	-2.212011e-04	-3.875188e-06	2.226866e-01	2.226866e-01
2.505000000005425e-07	-4.193738e-01	-2.208851e-04	-3.875160e-06	2.226866e-01	2.226866e-01
2.515000000005447e-07	-4.184905e-01	-2.205690e-04	-3.875131e-06	2.226866e-01	2.226866e-01
2.525000000005469e-07	-4.176072e-01	-2.202530e-04	-3.875101e-06	2.226866e-01	2.226866e-01
2.535000000005491e-07	-4.167238e-01	-2.199370e-04	-3.875069e-06	2.226866e-01	2.226866e-01
