time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
6.550000000013685e-08	-7.448542e-01	-3.335518e-03	-5.706277e-05	2.226866e-01	2.226866e-01
6.650000000013904e-08	-7.440156e-01	-3.331091e-03	-5.706725e-05	2.226866e-01	2.226866e-01
6.750000000014123e-08	-7.431770e-01	-3.326663e-03	-5.707171e-05	2.226866e-01	2.226866e-01
6.850000000014342e-08	-7.423381e-01	-3.322235e-03	-5.707615e-05	2.226866e-01	2.226866e-01
6.950000000014562e-08	-7.414991e-01	-3.317806e-03	-5.708057e-05	2.226866e-01	2.226866e-01
7.050000000014781e-08	-7.406599e-01	-3.313376e-03	-5.708496e-05	2.226866e-01	2.226866e-01
7.150000000015000e-08	-7.398205e-01	-3.308946e-03	-5.708933e-05	2.226866e-01	2.226866e-01
7.250000000015220e-08	-7.389808e-01	-3.304515e-03	-5.709368e-05	2.226866e-01	2.226866e-01
7.350000000015439e-08	-7.381411e-01	-3.300084e-03	-5.709800e-05	2.226866e-01	2.226866e-01
7.450000000015658e-08	-7.373011e-01	-3.295652e-03	-5.710230e-05	2.226866e-01	2.226866e-01
7.550000000015877e-08	-7.364609e-01	-3.291219e-03	-5.710658e-05	2.226866e-01	2.226866e-01
7.650000000016097e-08	-7.356205e-01	-3.286785e-03	-5.711084e-05	2.226866e-01	2.226866e-01
7.750000000016316e-08	-7.347800e-01	-3.282352e-03	-5.711507e-05	2.226866e-01	2.226866e-01
7.850000000016535e-08	-7.339392e-01	-3.277917e-03	-5.711928e-05	2.226866e-01	2.226866e-01
7.950000000016754e-08	-7.330983e-01	-3.273482e-03	-5.712347e-05	2.226866e-01	2.226866e-01
8.050000000016974e-08	-7.322572e-01	-3.269046e-03	-5.712764e-05	2.226866e-01	2.226866e-01
8.150000000017193e-08	-7.314159e-01	-3.264610e-03	-5.713178e-05	2.226866e-01	2.226866e-01
8.250000000017412e-08	-7.305744e-01	-3.260173e-03	-5.713590e-05	2.226866e-01	2.226866e-01
8.350000000017632e-08	-7.297328e-01	-3.255735e-03	-5.714000e-05	2.226866e-01	2.226866e-01
8.450000000017851e-08	-7.288909e-01	-3.251297e-03	-5.714407e-05	2.226866e-01	2.226866e-01
8.550000000018070e-08	-7.280489e-01	-3.246859e-03	-5.714813e-05	2.226866e-01	2.226866e-01
8.650000000018289e-08	-7.272066e-01	-3.242419e-03	-5.715215e-05	2.226866e-01	2.226866e-01
8.750000000018509e-08	-7.263643e-01	-3.237979e-03	-5.715616e-05	2.226866e-01	2.226866e-01
8.850000000018728e-08	-7.255217e-01	-3.233539e-03	-5.716014e-05	2.226866e-01	2.226866e-01
8.950000000018947e-08	-7.246789e-01	-3.229098e-03	-5.716410e-05	2.226866e-01	2.226866e-01
9.050000000019166e-08	-7.238359e-01	-3.224656e-03	-5.716804e-05	2.226866e-01	2.226866e-01
9.150000000019386e-08	-7.229928e-01	-3.220214e-03	-5.717196e-05	2.226866e-01	2.226866e-01
9.250000000019605e-08	-7.221495e-01	-3.215771e-03	-5.717585e-05	2.226866e-01	2.226866e-01
9.350000000019824e-08	-7.213060e-01	-3.211328e-03	-5.717972e-05	2.226866e-01	2.226866e-01
9.450000000020043e-08	-7.204623e-01	-3.206884e-03	-5.718357e-05	2.226866e-01	2.226866e-01
9.550000000020263e-08	-7.196184e-01	-3.202439e-03	-5.718739e-05	2.226866e-01	2.226866e-01
9.650000000020482e-08	-7.187744e-01	-3.197994e-03	-5.719119e-05	2.226866e-01	2.226866e-01
9.750000000020701e-08	-7.179302e-01	-3.193549e-03	-5.719497e-05	2.226866e-01	2.226866e-01
9.850000000020921e-08	-7.170858e-01	-3.189102e-03	-5.719873e-05	2.226866e-01	2.226866e-01
9.950000000021140e-08	-7.162412e-01	-3.184655e-03	-5.720246e-05	2.226866e-01	2.226866e-01
1.005000000002136e-07	-7.153965e-01	-3.180208e-03	-5.720617e-05	2.226866e-01	2.226866e-01
1.015000000002158e-07	-7.145515e-01	-3.175760e-03	-5.720986e-05	2.226866e-01	2.226866e-01
1.025000000002180e-07	-7.137064e-01	-3.171312e-03	-5.721352e-05	2.226866e-01	2.226866e-01
1.035000000002202e-07	-7.128611e-01	-3.166863e-03	-5.721717e-05	2.226866e-01	2.226866e-01
1.045000000002224e-07	-7.120156e-01	-3.162413e-03	-5.722079e-05	2.226866e-01	2.226866e-01
1.055000000002246e-07	-7.111700e-01	-3.157963e-03	-5.722438e-05	2.226866e-01	2.226866e-01
1.065000000002267e-07	-7.103242e-01	-3.153512e-03	-5.722796e-05	2.226866e-01	2.226866e-01
1.075000000002289e-07	-7.094782e-01	-3.149061e-03	-5.723151e-05	2.226866e-01	2.226866e-01
1.085000000002311e-07	-7.086320e-01	-3.144609e-03	-5.723504e-05	2.226866e-01	2.226866e-01
1.095000000002333e-07	-7.077857e-01	-3.140157e-03	-5.723855e-05	2.226866e-01	2.226866e-01
1.105000000002355e-07	-7.069392e-01	-3.135704e-03	-5.724203e-05	2.226866e-01	2.226866e-01
1.115000000002377e-07	-7.060924e-01	-3.131250e-03	-5.724549e-05	2.226866e-01	2.226866e-01
1.125000000002399e-07	-7.052456e-01	-3.126796e-03	-5.724893e-05	2.226866e-01	2.226866e-01
1.135000000002421e-07	-7.043985e-01	-3.122342e-03	-5.725234e-05	2.226866e-01	2.226866e-01
1.145000000002443e-07	-7.035513e-01	-3.117887e-03	-5.725574e-05	2.226866e-01	2.226866e-01
1.155000000002465e-07	-7.027039e-01	-3.113431e-03	-5.725911e-05	2.226866e-01	2.226866e-01
1.165000000002487e-07	-7.018563e-01	-3.108975e-03	-5.726246e-05	2.226866e-01	2.226866e-01
1.175000000002509e-07	-7.010086e-01	-3.104518e-03	-5.726578e-05	2.226866e-01	2.226866e-01
1.185000000002531e-07	-7.001607e-01	-3.100061e-03	-5.726908e-05	2.226866e-01	2.226866e-01
1.195000000002553e-07	-6.993126e-01	-3.095603e-03	-5.727236e-05	2.226866e-01	2.226866e-01
1.205000000002574e-07	-6.984643e-01	-3.091145e-03	-5.727562e-05	2.226866e-01	2.226866e-01
1.215000000002596e-07	-6.976159e-01	-3.086686e-03	-5.727885e-05	2.226866e-01	2.226866e-01
1.225000000002618e-07	-6.967673e-01	-3.082227e-03	-5.728206e-05	2.226866e-01	2.226866e-01
1.235000000002640e-07	-6.959185e-01	-3.077767e-03	-5.728525e-05	2.226866e-01	2.226866e-01
1.245000000002662e-07	-6.950696e-01	-3.073306e-03	-5.728842e-05	2.226866e-01	2.226866e-01
1.255000000002684e-07	-6.942205e-01	-3.068845e-03	-5.729156e-05	2.226866e-01	2.226866e-01
1.265000000002706e-07	-6.933712e-01	-3.064384e-03	-5.729468e-05	2.226866e-01	2.226866e-01
1.275000000002728e-07	-6.925218e-01	-3.059922e-03	-5.729778e-05	2.226866e-01	2.226866e-01
1.285000000002750e-07	-6.916721e-01	-3.055460e-03	-5.730085e-05	2.226866e-01	2.226866e-01
1.295000000002772e-07	-6.908223e-01	-3.050997e-03	-5.730390e-05	2.226866e-01	2.226866e-01
1.305000000002794e-07	-6.899723e-01	-3.046533e-03	-5.730693e-05	2.226866e-01	2.226866e-01
1.315000000002816e-07	-6.891223e-01	-3.042069e-03	-5.730994e-05	2.226866e-01	2.226866e-01
1.325000000002838e-07	-6.882719e-01	-3.037605e-03	-5.731293e-05	2.226866e-01	2.226866e-01
1.335000000002860e-07	-6.874215e-01	-3.033140e-03	-5.731589e-05	2.226866e-01	2.226866e-01
1.345000000002881e-07	-6.865709e-01	-3.028674e-03	-5.731883e-05	2.226866e-01	2.226866e-01
1.355000000002903e-07	-6.857201e-01	-3.024208e-03	-5.732174e-05	2.226866e-01	2.226866e-01
1.365000000002925e-07	-6.848691e-01	-3.019742e-03	-5.732464e-05	2.226866e-01	2.226866e-01
1.375000000002947e-07	-6.840180e-01	-3.015275e-03	-5.732751e-05	2.226866e-01	2.226866e-01
1.385000000002969e-07	-6.831667e-01	-3.010807e-03	-5.733036e-05	2.226866e-01	2.226866e-01
1.395000000002991e-07	-6.823152e-01	-3.006339e-03	-5.733318e-05	2.226866e-01	2.226866e-01
1.405000000003013e-07	-6.814637e-01	-3.001871e-03	-5.733599e-05	2.226866e-01	2.226866e-01
1.415000000003035e-07	-6.806118e-01	-2.997402e-03	-5.733877e-05	2.226866e-01	2.226866e-01
1.425000000003057e-07	-6.797599e-01	-2.992932e-03	-5.734152e-05	2.226866e-01	2.226866e-01
1.435000000003079e-07	-6.789078e-01	-2.988462e-03	-5.734426e-05	2.226866e-01	2.226866e-01
1.445000000003101e-07	-6.780555e-01	-2.983992e-03	-5.734697e-05	2.226866e-01	2.226866e-01
1.455000000003123e-07	-6.772031e-01	-2.979521e-03	-5.734966e-05	2.226866e-01	2.226866e-01
1.465000000003145e-07	-6.763505e-01	-2.975049e-03	-5.735233e-05	2.226866e-01	2.226866e-01
1.475000000003166e-07	-6.754978e-01	-2.970577e-03	-5.735497e-05	2.226866e-01	2.226866e-01
1.485000000003188e-07	-6.746448e-01	-2.966105e-03	-5.735759e-05	2.226866e-01	2.226866e-01
1.495000000003210e-07	-6.737918e-01	-2.961632e-03	-5.736019e-05	2.226866e-01	2.226866e-01
1.505000000003232e-07	-6.729385e-01	-2.957159e-03	-5.736277e-05	2.226866e-01	2.226866e-01
1.515000000003254e-07	-6.720851e-01	-2.952685e-03	-5.736532e-05	2.226866e-01	2.226866e-01
1.525000000003276e-07	-6.712315e-01	-2.948211e-03	-5.736786e-05	2.226866e-01	2.226866e-01
1.535000000003298e-07	-6.703778e-01	-2.943736e-03	-5.737036e-05	2.226866e-01	2.226866e-01
1.545000000003320e-07	-6.695239e-01	-2.939261e-03	-5.737285e-05	2.226866e-01	2.226866e-01
1.555000000003342e-07	-6.686699e-01	-2.934785e-03	-5.737531e-05	2.226866e-01	2.226866e-01
1.565000000003364e-07	-6.678157e-01	-2.930309e-03	-5.737775e-05	2.226866e-01	2.226866e-01
1.575000000003386e-07	-6.669613e-01	-2.925833e-03	-5.738017e-05	2.226866e-01	2.226866e-01
1.585000000003408e-07	-6.661068e-01	-2.921355e-03	-5.738257e-05	2.226866e-01	2.226866e-01
1.595000000003430e-07	-6.652521e-01	-2.916878e-03	-5.738494e-05	2.226866e-01	2.226866e-01
1.605000000003452e-07	-6.643973e-01	-2.912400e-03	-5.738729e-05	2.226866e-01	2.226866e-01
1.615000000003473e-07	-6.635423e-01	-2.907922e-03	-5.738962e-05	2.226866e-01	2.226866e-01
1.625000000003495e-07	-6.626871e-01	-2.903443e-03	-5.739192e-05	2.226866e-01	2.226866e-01
1.635000000003517e-07	-6.618319e-01	-2.898963e-03	-5.739421e-05	2.226866e-01	2.226866e-01
1.645000000003539e-07	-6.609764e-01	-2.894484e-03	-5.739646e-05	2.226866e-01	2.226866e-01
1.655000000003561e-07	-6.601208e-01	-2.890003e-03	-5.739870e-05	2.226866e-01	2.226866e-01
1.665000000003583e-07	-6.592650e-01	-2.885523e-03	-5.740091e-05	2.226866e-01	2.226866e-01
1.675000000003605e-07	-6.584091e-01	-2.881041e-03	-5.740311e-05	2.226866e-01	2.226866e-01
1.685000000003627e-07	-6.575530e-01	-2.876560e-03	-5.740528e-05	2.226866e-01	2.226866e-01
1.695000000003649e-07	-6.566967e-01	-2.872078e-03	-5.740742e-05	2.226866e-01	2.226866e-01
1.705000000003671e-07	-6.558403e-01	-2.867595e-03	-5.740955e-05	2.226866e-01	2.226866e-01
1.715000000003693e-07	-6.549838e-01	-2.863113e-03	-5.741165e-05	2.226866e-01	2.226866e-01
1.725000000003715e-07	-6.541271e-01	-2.858629e-03	-5.741373e-05	2.226866e-01	2.226866e-01
1.735000000003737e-07	-6.532702e-01	-2.854145e-03	-5.741578e-05	2.226866e-01	2.226866e-01
1.745000000003759e-07	-6.524132e-01	-2.849661e-03	-5.741782e-05	2.226866e-01	2.226866e-01
1.755000000003780e-07	-6.515561e-01	-2.845177e-03	-5.741983e-05	2.226866e-01	2.226866e-01
1.765000000003802e-07	-6.506988e-01	-2.840691e-03	-5.742181e-05	2.226866e-01	2.226866e-01
1.775000000003824e-07	-6.498413e-01	-2.836206e-03	-5.742378e-05	2.226866e-01	2.226866e-01
1.785000000003846e-07	-6.489837e-01	-2.831720e-03	-5.742572e-05	2.226866e-01	2.226866e-01
1.795000000003868e-07	-6.481259e-01	-2.827234e-03	-5.742765e-05	2.226866e-01	2.226866e-01
1.805000000003890e-07	-6.472681e-01	-2.822747e-03	-5.742954e-05	2.226866e-01	2.226866e-01
1.815000000003912e-07	-6.464100e-01	-2.818260e-03	-5.743142e-05	2.226866e-01	2.226866e-01
1.825000000003934e-07	-6.455518e-01	-2.813772e-03	-5.743327e-05	2.226866e-01	2.226866e-01
1.835000000003956e-07	-6.446934e-01	-2.809284e-03	-5.743510e-05	2.226866e-01	2.226866e-01
1.845000000003978e-07	-6.438349e-01	-2.804796e-03	-5.743691e-05	2.226866e-01	2.226866e-01
1.855000000004000e-07	-6.429762e-01	-2.800307e-03	-5.743869e-05	2.226866e-01	2.226866e-01
1.865000000004022e-07	-6.421174e-01	-2.795818e-03	-5.744045e-05	2.226866e-01	2.226866e-01
1.875000000004044e-07	-6.412585e-01	-2.791328e-03	-5.744219e-05	2.226866e-01	2.226866e-01
1.885000000004065e-07	-6.403994e-01	-2.786838e-03	-5.744391e-05	2.226866e-01	2.226866e-01
1.895000000004087e-07	-6.395401e-01	-2.782348e-03	-5.744561e-05	2.226866e-01	2.226866e-01
1.905000000004109e-07	-6.386808e-01	-2.777857e-03	-5.744728e-05	2.226866e-01	2.226866e-01
1.915000000004131e-07	-6.378212e-01	-2.773366e-03	-5.744893e-05	2.226866e-01	2.226866e-01
1.925000000004153e-07	-6.369615e-01	-2.768874e-03	-5.745055e-05	2.226866e-01	2.226866e-01
1.935000000004175e-07	-6.361017e-01	-2.764382e-03	-5.745216e-05	2.226866e-01	2.226866e-01
1.945000000004197e-07	-6.352417e-01	-2.759889e-03	-5.745374e-05	2.226866e-01	2.226866e-01
1.955000000004219e-07	-6.343815e-01	-2.755397e-03	-5.745530e-05	2.226866e-01	2.226866e-01
1.965000000004241e-07	-6.335213e-01	-2.750904e-03	-5.745684e-05	2.226866e-01	2.226866e-01
1.975000000004263e-07	-6.326609e-01	-2.746410e-03	-5.745835e-05	2.226866e-01	2.226866e-01
1.985000000004285e-07	-6.318003e-01	-2.741916e-03	-5.745984e-05	2.226866e-01	2.226866e-01
1.995000000004307e-07	-6.309396e-01	-2.737422e-03	-5.746131e-05	2.226866e-01	2.226866e-01
2.005000000004329e-07	-6.300787e-01	-2.732927e-03	-5.746276e-05	2.226866e-01	2.226866e-01
2.015000000004351e-07	-6.292177e-01	-2.728431e-03	-5.746418e-05	2.226866e-01	2.226866e-01
2.025000000004372e-07	-6.283566e-01	-2.723936e-03	-5.746558e-05	2.226866e-01	2.226866e-01
2.035000000004394e-07	-6.274953e-01	-2.719440e-03	-5.746696e-05	2.226866e-01	2.226866e-01
2.045000000004416e-07	-6.266339e-01	-2.714944e-03	-5.746832e-05	2.226866e-01	2.226866e-01
2.055000000004438e-07	-6.257724e-01	-2.710447e-03	-5.746965e-05	2.226866e-01	2.226866e-01
2.065000000004460e-07	-6.249107e-01	-2.705950e-03	-5.747096e-05	2.226866e-01	2.226866e-01
2.075000000004482e-07	-6.240488e-01	-2.701452e-03	-5.747225e-05	2.226866e-01	2.226866e-01
2.085000000004504e-07	-6.231868e-01	-2.696955e-03	-5.747352e-05	2.226866e-01	2.226866e-01
2.095000000004526e-07	-6.223246e-01	-2.692457e-03	-5.747476e-05	2.226866e-01	2.226866e-01
2.105000000004548e-07	-6.214624e-01	-2.687958e-03	-5.747598e-05	2.226866e-01	2.226866e-01
2.115000000004570e-07	-6.206000e-01	-2.683459e-03	-5.747718e-05	2.226866e-01	2.226866e-01
2.125000000004592e-07	-6.197374e-01	-2.678960e-03	-5.747836e-05	2.226866e-01	2.226866e-01
2.135000000004614e-07	-6.188748e-01	-2.674460e-03	-5.747951e-05	2.226866e-01	2.226866e-01
2.145000000004636e-07	-6.180120e-01	-2.669960e-03	-5.748064e-05	2.226866e-01	2.226866e-01
2.155000000004658e-07	-6.171490e-01	-2.665460e-03	-5.748175e-05	2.226866e-01	2.226866e-01
2.165000000004679e-07	-6.162859e-01	-2.660959e-03	-5.748284e-05	2.226866e-01	2.226866e-01
2.175000000004701e-07	-6.154226e-01	-2.656458e-03	-5.748390e-05	2.226866e-01	2.226866e-01
2.185000000004723e-07	-6.145592e-01	-2.651957e-03	-5.748494e-05	2.226866e-01	2.226866e-01
2.195000000004745e-07	-6.136957e-01	-2.647455e-03	-5.748596e-05	2.226866e-01	2.226866e-01
2.205000000004767e-07	-6.128321e-01	-2.642953e-03	-5.748696e-05	2.226866e-01	2.226866e-01
2.215000000004789e-07	-6.119683e-01	-2.638450e-03	-5.748793e-05	2.226866e-01	2.226866e-01
2.225000000004811e-07	-6.111044e-01	-2.633948e-03	-5.748888e-05	2.226866e-01	2.226866e-01
2.235000000004833e-07	-6.102403e-01	-2.629444e-03	-5.748981e-05	2.226866e-01	2.226866e-01
2.245000000004855e-07	-6.093761e-01	-2.624941e-03	-5.749071e-05	2.226866e-01	2.226866e-01
2.255000000004877e-07	-6.085117e-01	-2.620437e-03	-5.749160e-05	2.226866e-01	2.226866e-01
2.265000000004899e-07	-6.076473e-01	-2.615933e-03	-5.749246e-05	2.226866e-01	2.226866e-01
2.275000000004921e-07	-6.067827e-01	-2.611428e-03	-5.749330e-05	2.226866e-01	2.226866e-01
2.285000000004943e-07	-6.059180e-01	-2.606924e-03	-5.749411e-05	2.226866e-01	2.226866e-01
2.295000000004965e-07	-6.050531e-01	-2.602418e-03	-5.749490e-05	2.226866e-01	2.226866e-01
2.305000000004986e-07	-6.041881e-01	-2.597913e-03	-5.749568e-05	2.226866e-01	2.226866e-01
2.315000000005008e-07	-6.033229e-01	-2.593407e-03	-5.749643e-05	2.226866e-01	2.226866e-01
2.325000000005030e-07	-6.024577e-01	-2.588901e-03	-5.749715e-05	2.226866e-01	2.226866e-01
2.335000000005052e-07	-6.015923e-01	-2.584395e-03	-5.749785e-05	2.226866e-01	2.226866e-01
2.345000000005074e-07	-6.007267e-01	-2.579888e-03	-5.749854e-05	2.226866e-01	2.226866e-01
2.355000000005096e-07	-5.998611e-01	-2.575380e-03	-5.749919e-05	2.226866e-01	2.226866e-01
2.365000000005118e-07	-5.989953e-01	-2.570873e-03	-5.749983e-05	2.226866e-01	2.226866e-01
2.375000000005140e-07	-5.981293e-01	-2.566365e-03	-5.750044e-05	2.226866e-01	2.226866e-01
2.385000000005162e-07	-5.972633e-01	-2.561857e-03	-5.750103e-05	2.226866e-01	2.226866e-01
2.395000000005184e-07	-5.963971e-01	-2.557349e-03	-5.750160e-05	2.226866e-01	2.226866e-01
2.405000000005206e-07	-5.955307e-01	-2.552840e-03	-5.750215e-05	2.226866e-01	2.226866e-01
2.415000000005228e-07	-5.946643e-01	-2.548331e-03	-5.750267e-05	2.226866e-01	2.226866e-01
2.425000000005250e-07	-5.937977e-01	-2.543822e-03	-5.750317e-05	2.226866e-01	2.226866e-01
2.435000000005271e-07	-5.929310e-01	-2.539312e-03	-5.750365e-05	2.226866e-01	2.226866e-01
2.445000000005293e-07	-5.920642e-01	-2.534802e-03	-5.750411e-05	2.226866e-01	2.226866e-01
2.455000000005315e-07	-5.911973e-01	-2.530292e-03	-5.750454e-05	2.226866e-01	2.226866e-01
2.465000000005337e-07	-5.903301e-01	-2.525781e-03	-5.750495e-05	2.226866e-01	2.226866e-01
2.475000000005359e-07	-5.894629e-01	-2.521270e-03	-5.750534e-05	2.226866e-01	2.226866e-01
2.485000000005381e-07	-5.885956e-01	-2.516759e-03	-5.750571e-05	2.226866e-01	2.226866e-01
2.495000000005403e-07	-5.877281e-01	-2.512248e-03	-5.750605e-05	2.226866e-01	2.226866e-01
2.505000000005425e-07	-5.868605e-01	-2.507736e-03	-5.750638e-05	2.226866e-01	2.226866e-01
2.515000000005447e-07	-5.859928e-01	-2.503224e-03	-5.750667e-05	2.226866e-01	2.226866e-01
2.525000000005469e-07	-5.851249e-01	-2.498712e-03	-5.750695e-05	2.226866e-01	2.226866e-01
2.535000000005491e-07	-5.842569e-01	-2.494199e-03	-5.750720e-05	2.226866e-01	2.226866e-01
