time	V(v_y)	V(v_out)	V(v_x)	V(v_90)	V(v_0)
1.750000000003160e-08	-8.598802e-01	-3.847782e-03	-5.297066e-05	2.226866e-01	2.226866e-01
1.850000000003379e-08	-8.590722e-01	-3.843464e-03	-5.298153e-05	2.226866e-01	2.226866e-01
1.950000000003598e-08	-8.582639e-01	-3.839146e-03	-5.299239e-05	2.226866e-01	2.226866e-01
2.050000000003817e-08	-8.574554e-01	-3.834827e-03	-5.300323e-05	2.226866e-01	2.226866e-01
2.150000000004037e-08	-8.566467e-01	-3.830507e-03	-5.301404e-05	2.226866e-01	2.226866e-01
2.250000000004256e-08	-8.558376e-01	-3.826186e-03	-5.302483e-05	2.226866e-01	2.226866e-01
2.350000000004475e-08	-8.550284e-01	-3.821864e-03	-5.303560e-05	2.226866e-01	2.226866e-01
2.450000000004695e-08	-8.542189e-01	-3.817541e-03	-5.304634e-05	2.226866e-01	2.226866e-01
2.550000000004914e-08	-8.534092e-01	-3.813217e-03	-5.305707e-05	2.226866e-01	2.226866e-01
2.650000000005133e-08	-8.525992e-01	-3.808893e-03	-5.306777e-05	2.226866e-01	2.226866e-01
2.750000000005352e-08	-8.517890e-01	-3.804567e-03	-5.307845e-05	2.226866e-01	2.226866e-01
2.850000000005572e-08	-8.509785e-01	-3.800241e-03	-5.308911e-05	2.226866e-01	2.226866e-01
2.950000000005791e-08	-8.501678e-01	-3.795914e-03	-5.309975e-05	2.226866e-01	2.226866e-01
3.050000000006010e-08	-8.493569e-01	-3.791586e-03	-5.311036e-05	2.226866e-01	2.226866e-01
3.150000000006229e-08	-8.485457e-01	-3.787257e-03	-5.312096e-05	2.226866e-01	2.226866e-01
3.250000000006449e-08	-8.477343e-01	-3.782927e-03	-5.313153e-05	2.226866e-01	2.226866e-01
3.350000000006668e-08	-8.469226e-01	-3.778596e-03	-5.314208e-05	2.226866e-01	2.226866e-01
3.450000000006887e-08	-8.461107e-01	-3.774265e-03	-5.315261e-05	2.226866e-01	2.226866e-01
3.550000000007106e-08	-8.452986e-01	-3.769933e-03	-5.316311e-05	2.226866e-01	2.226866e-01
3.650000000007326e-08	-8.444862e-01	-3.765599e-03	-5.317359e-05	2.226866e-01	2.226866e-01
3.750000000007545e-08	-8.436736e-01	-3.761265e-03	-5.318406e-05	2.226866e-01	2.226866e-01
3.850000000007764e-08	-8.428608e-01	-3.756930e-03	-5.319449e-05	2.226866e-01	2.226866e-01
3.950000000007984e-08	-8.420477e-01	-3.752595e-03	-5.320491e-05	2.226866e-01	2.226866e-01
4.050000000008203e-08	-8.412343e-01	-3.748258e-03	-5.321531e-05	2.226866e-01	2.226866e-01
4.150000000008422e-08	-8.404208e-01	-3.743920e-03	-5.322568e-05	2.226866e-01	2.226866e-01
4.250000000008641e-08	-8.396070e-01	-3.739582e-03	-5.323603e-05	2.226866e-01	2.226866e-01
4.350000000008861e-08	-8.387930e-01	-3.735243e-03	-5.324636e-05	2.226866e-01	2.226866e-01
4.450000000009080e-08	-8.379787e-01	-3.730903e-03	-5.325667e-05	2.226866e-01	2.226866e-01
4.550000000009299e-08	-8.371642e-01	-3.726562e-03	-5.326695e-05	2.226866e-01	2.226866e-01
4.650000000009518e-08	-8.363495e-01	-3.722220e-03	-5.327722e-05	2.226866e-01	2.226866e-01
4.750000000009738e-08	-8.355345e-01	-3.717877e-03	-5.328746e-05	2.226866e-01	2.226866e-01
4.850000000009957e-08	-8.347193e-01	-3.713534e-03	-5.329768e-05	2.226866e-01	2.226866e-01
4.950000000010176e-08	-8.339039e-01	-3.709190e-03	-5.330788e-05	2.226866e-01	2.226866e-01
5.050000000010396e-08	-8.330882e-01	-3.704845e-03	-5.331805e-05	2.226866e-01	2.226866e-01
5.150000000010615e-08	-8.322724e-01	-3.700499e-03	-5.332821e-05	2.226866e-01	2.226866e-01
5.250000000010834e-08	-8.314562e-01	-3.696152e-03	-5.333834e-05	2.226866e-01	2.226866e-01
5.350000000011053e-08	-8.306398e-01	-3.691804e-03	-5.334845e-05	2.226866e-01	2.226866e-01
5.450000000011273e-08	-8.298233e-01	-3.687456e-03	-5.335854e-05	2.226866e-01	2.226866e-01
5.550000000011492e-08	-8.290064e-01	-3.683107e-03	-5.336861e-05	2.226866e-01	2.226866e-01
5.650000000011711e-08	-8.281894e-01	-3.678757e-03	-5.337865e-05	2.226866e-01	2.226866e-01
5.750000000011930e-08	-8.273721e-01	-3.674406e-03	-5.338867e-05	2.226866e-01	2.226866e-01
5.850000000012150e-08	-8.265546e-01	-3.670054e-03	-5.339867e-05	2.226866e-01	2.226866e-01
5.950000000012369e-08	-8.257368e-01	-3.665701e-03	-5.340865e-05	2.226866e-01	2.226866e-01
6.050000000012588e-08	-8.249189e-01	-3.661348e-03	-5.341861e-05	2.226866e-01	2.226866e-01
6.150000000012808e-08	-8.241007e-01	-3.656994e-03	-5.342854e-05	2.226866e-01	2.226866e-01
6.250000000013027e-08	-8.232822e-01	-3.652639e-03	-5.343845e-05	2.226866e-01	2.226866e-01
6.350000000013246e-08	-8.224636e-01	-3.648283e-03	-5.344834e-05	2.226866e-01	2.226866e-01
6.450000000013465e-08	-8.216447e-01	-3.643926e-03	-5.345821e-05	2.226866e-01	2.226866e-01
6.550000000013685e-08	-8.208256e-01	-3.639569e-03	-5.346806e-05	2.226866e-01	2.226866e-01
6.650000000013904e-08	-8.200063e-01	-3.635211e-03	-5.347788e-05	2.226866e-01	2.226866e-01
6.750000000014123e-08	-8.191867e-01	-3.630852e-03	-5.348769e-05	2.226866e-01	2.226866e-01
6.850000000014342e-08	-8.183669e-01	-3.626492e-03	-5.349746e-05	2.226866e-01	2.226866e-01
6.950000000014562e-08	-8.175469e-01	-3.622131e-03	-5.350722e-05	2.226866e-01	2.226866e-01
7.050000000014781e-08	-8.167267e-01	-3.617770e-03	-5.351696e-05	2.226866e-01	2.226866e-01
7.150000000015000e-08	-8.159062e-01	-3.613407e-03	-5.352667e-05	2.226866e-01	2.226866e-01
7.250000000015220e-08	-8.150855e-01	-3.609044e-03	-5.353637e-05	2.226866e-01	2.226866e-01
7.350000000015439e-08	-8.142647e-01	-3.604680e-03	-5.354603e-05	2.226866e-01	2.226866e-01
7.450000000015658e-08	-8.134435e-01	-3.600316e-03	-5.355568e-05	2.226866e-01	2.226866e-01
7.550000000015877e-08	-8.126222e-01	-3.595950e-03	-5.356531e-05	2.226866e-01	2.226866e-01
7.650000000016097e-08	-8.118006e-01	-3.591584e-03	-5.357491e-05	2.226866e-01	2.226866e-01
7.750000000016316e-08	-8.109788e-01	-3.587217e-03	-5.358450e-05	2.226866e-01	2.226866e-01
7.850000000016535e-08	-8.101568e-01	-3.582849e-03	-5.359406e-05	2.226866e-01	2.226866e-01
7.950000000016754e-08	-8.093345e-01	-3.578481e-03	-5.360360e-05	2.226866e-01	2.226866e-01
8.050000000016974e-08	-8.085121e-01	-3.574111e-03	-5.361311e-05	2.226866e-01	2.226866e-01
8.150000000017193e-08	-8.076894e-01	-3.569741e-03	-5.362260e-05	2.226866e-01	2.226866e-01
8.250000000017412e-08	-8.068665e-01	-3.565370e-03	-5.363208e-05	2.226866e-01	2.226866e-01
8.350000000017632e-08	-8.060434e-01	-3.560998e-03	-5.364153e-05	2.226866e-01	2.226866e-01
8.450000000017851e-08	-8.052201e-01	-3.556626e-03	-5.365095e-05	2.226866e-01	2.226866e-01
8.550000000018070e-08	-8.043965e-01	-3.552253e-03	-5.366036e-05	2.226866e-01	2.226866e-01
8.650000000018289e-08	-8.035727e-01	-3.547879e-03	-5.366974e-05	2.226866e-01	2.226866e-01
8.750000000018509e-08	-8.027487e-01	-3.543504e-03	-5.367911e-05	2.226866e-01	2.226866e-01
8.850000000018728e-08	-8.019245e-01	-3.539128e-03	-5.368845e-05	2.226866e-01	2.226866e-01
8.950000000018947e-08	-8.011001e-01	-3.534752e-03	-5.369777e-05	2.226866e-01	2.226866e-01
9.050000000019166e-08	-8.002754e-01	-3.530375e-03	-5.370706e-05	2.226866e-01	2.226866e-01
9.150000000019386e-08	-7.994506e-01	-3.525997e-03	-5.371634e-05	2.226866e-01	2.226866e-01
9.250000000019605e-08	-7.986255e-01	-3.521619e-03	-5.372559e-05	2.226866e-01	2.226866e-01
9.350000000019824e-08	-7.978002e-01	-3.517239e-03	-5.373482e-05	2.226866e-01	2.226866e-01
9.450000000020043e-08	-7.969747e-01	-3.512859e-03	-5.374402e-05	2.226866e-01	2.226866e-01
9.550000000020263e-08	-7.961490e-01	-3.508478e-03	-5.375321e-05	2.226866e-01	2.226866e-01
9.650000000020482e-08	-7.953230e-01	-3.504097e-03	-5.376237e-05	2.226866e-01	2.226866e-01
9.750000000020701e-08	-7.944968e-01	-3.499714e-03	-5.377152e-05	2.226866e-01	2.226866e-01
9.850000000020921e-08	-7.936705e-01	-3.495331e-03	-5.378064e-05	2.226866e-01	2.226866e-01
9.950000000021140e-08	-7.928439e-01	-3.490947e-03	-5.378974e-05	2.226866e-01	2.226866e-01
1.005000000002136e-07	-7.920171e-01	-3.486563e-03	-5.379881e-05	2.226866e-01	2.226866e-01
1.015000000002158e-07	-7.911901e-01	-3.482177e-03	-5.380786e-05	2.226866e-01	2.226866e-01
1.025000000002180e-07	-7.903629e-01	-3.477791e-03	-5.381690e-05	2.226866e-01	2.226866e-01
1.035000000002202e-07	-7.895355e-01	-3.473404e-03	-5.382590e-05	2.226866e-01	2.226866e-01
1.045000000002224e-07	-7.887078e-01	-3.469017e-03	-5.383489e-05	2.226866e-01	2.226866e-01
1.055000000002246e-07	-7.878799e-01	-3.464628e-03	-5.384386e-05	2.226866e-01	2.226866e-01
1.065000000002267e-07	-7.870519e-01	-3.460239e-03	-5.385280e-05	2.226866e-01	2.226866e-01
1.075000000002289e-07	-7.862236e-01	-3.455849e-03	-5.386172e-05	2.226866e-01	2.226866e-01
1.085000000002311e-07	-7.853951e-01	-3.451459e-03	-5.387062e-05	2.226866e-01	2.226866e-01
1.095000000002333e-07	-7.845664e-01	-3.447067e-03	-5.387950e-05	2.226866e-01	2.226866e-01
1.105000000002355e-07	-7.837375e-01	-3.442676e-03	-5.388836e-05	2.226866e-01	2.226866e-01
1.115000000002377e-07	-7.829084e-01	-3.438283e-03	-5.389719e-05	2.226866e-01	2.226866e-01
1.125000000002399e-07	-7.820791e-01	-3.433889e-03	-5.390600e-05	2.226866e-01	2.226866e-01
1.135000000002421e-07	-7.812495e-01	-3.429495e-03	-5.391479e-05	2.226866e-01	2.226866e-01
1.145000000002443e-07	-7.804198e-01	-3.425100e-03	-5.392356e-05	2.226866e-01	2.226866e-01
1.155000000002465e-07	-7.795899e-01	-3.420705e-03	-5.393230e-05	2.226866e-01	2.226866e-01
1.165000000002487e-07	-7.787597e-01	-3.416308e-03	-5.394102e-05	2.226866e-01	2.226866e-01
1.175000000002509e-07	-7.779294e-01	-3.411911e-03	-5.394973e-05	2.226866e-01	2.226866e-01
1.185000000002531e-07	-7.770988e-01	-3.407513e-03	-5.395841e-05	2.226866e-01	2.226866e-01
1.195000000002553e-07	-7.762680e-01	-3.403115e-03	-5.396706e-05	2.226866e-01	2.226866e-01
1.205000000002574e-07	-7.754371e-01	-3.398716e-03	-5.397570e-05	2.226866e-01	2.226866e-01
1.215000000002596e-07	-7.746059e-01	-3.394316e-03	-5.398431e-05	2.226866e-01	2.226866e-01
1.225000000002618e-07	-7.737744e-01	-3.389915e-03	-5.399290e-05	2.226866e-01	2.226866e-01
1.235000000002640e-07	-7.729428e-01	-3.385514e-03	-5.400147e-05	2.226866e-01	2.226866e-01
1.245000000002662e-07	-7.721111e-01	-3.381112e-03	-5.401002e-05	2.226866e-01	2.226866e-01
1.255000000002684e-07	-7.712791e-01	-3.376709e-03	-5.401854e-05	2.226866e-01	2.226866e-01
1.265000000002706e-07	-7.704469e-01	-3.372306e-03	-5.402704e-05	2.226866e-01	2.226866e-01
1.275000000002728e-07	-7.696145e-01	-3.367902e-03	-5.403552e-05	2.226866e-01	2.226866e-01
1.285000000002750e-07	-7.687818e-01	-3.363497e-03	-5.404398e-05	2.226866e-01	2.226866e-01
1.295000000002772e-07	-7.679490e-01	-3.359091e-03	-5.405242e-05	2.226866e-01	2.226866e-01
1.305000000002794e-07	-7.671160e-01	-3.354685e-03	-5.406083e-05	2.226866e-01	2.226866e-01
1.315000000002816e-07	-7.662828e-01	-3.350278e-03	-5.406923e-05	2.226866e-01	2.226866e-01
1.325000000002838e-07	-7.654494e-01	-3.345871e-03	-5.407760e-05	2.226866e-01	2.226866e-01
1.335000000002860e-07	-7.646158e-01	-3.341462e-03	-5.408594e-05	2.226866e-01	2.226866e-01
1.345000000002881e-07	-7.637820e-01	-3.337054e-03	-5.409427e-05	2.226866e-01	2.226866e-01
1.355000000002903e-07	-7.629480e-01	-3.332644e-03	-5.410258e-05	2.226866e-01	2.226866e-01
1.365000000002925e-07	-7.621137e-01	-3.328234e-03	-5.411086e-05	2.226866e-01	2.226866e-01
1.375000000002947e-07	-7.612793e-01	-3.323823e-03	-5.411912e-05	2.226866e-01	2.226866e-01
1.385000000002969e-07	-7.604447e-01	-3.319411e-03	-5.412735e-05	2.226866e-01	2.226866e-01
1.395000000002991e-07	-7.596099e-01	-3.314999e-03	-5.413557e-05	2.226866e-01	2.226866e-01
1.405000000003013e-07	-7.587749e-01	-3.310586e-03	-5.414377e-05	2.226866e-01	2.226866e-01
1.415000000003035e-07	-7.579397e-01	-3.306172e-03	-5.415194e-05	2.226866e-01	2.226866e-01
1.425000000003057e-07	-7.571043e-01	-3.301758e-03	-5.416009e-05	2.226866e-01	2.226866e-01
1.435000000003079e-07	-7.562687e-01	-3.297342e-03	-5.416821e-05	2.226866e-01	2.226866e-01
1.445000000003101e-07	-7.554329e-01	-3.292927e-03	-5.417632e-05	2.226866e-01	2.226866e-01
1.455000000003123e-07	-7.545969e-01	-3.288510e-03	-5.418440e-05	2.226866e-01	2.226866e-01
1.465000000003145e-07	-7.537607e-01	-3.284093e-03	-5.419246e-05	2.226866e-01	2.226866e-01
1.475000000003166e-07	-7.529243e-01	-3.279676e-03	-5.420050e-05	2.226866e-01	2.226866e-01
1.485000000003188e-07	-7.520878e-01	-3.275257e-03	-5.420852e-05	2.226866e-01	2.226866e-01
1.495000000003210e-07	-7.512510e-01	-3.270838e-03	-5.421651e-05	2.226866e-01	2.226866e-01
1.505000000003232e-07	-7.504140e-01	-3.266419e-03	-5.422449e-05	2.226866e-01	2.226866e-01
1.515000000003254e-07	-7.495769e-01	-3.261998e-03	-5.423244e-05	2.226866e-01	2.226866e-01
1.525000000003276e-07	-7.487395e-01	-3.257577e-03	-5.424037e-05	2.226866e-01	2.226866e-01
1.535000000003298e-07	-7.479019e-01	-3.253156e-03	-5.424827e-05	2.226866e-01	2.226866e-01
1.545000000003320e-07	-7.470642e-01	-3.248733e-03	-5.425616e-05	2.226866e-01	2.226866e-01
1.555000000003342e-07	-7.462263e-01	-3.244310e-03	-5.426402e-05	2.226866e-01	2.226866e-01
1.565000000003364e-07	-7.453882e-01	-3.239887e-03	-5.427186e-05	2.226866e-01	2.226866e-01
1.575000000003386e-07	-7.445498e-01	-3.235463e-03	-5.427968e-05	2.226866e-01	2.226866e-01
1.585000000003408e-07	-7.437113e-01	-3.231038e-03	-5.428748e-05	2.226866e-01	2.226866e-01
1.595000000003430e-07	-7.428726e-01	-3.226612e-03	-5.429525e-05	2.226866e-01	2.226866e-01
1.605000000003452e-07	-7.420337e-01	-3.222186e-03	-5.430300e-05	2.226866e-01	2.226866e-01
1.615000000003473e-07	-7.411947e-01	-3.217759e-03	-5.431073e-05	2.226866e-01	2.226866e-01
1.625000000003495e-07	-7.403554e-01	-3.213332e-03	-5.431844e-05	2.226866e-01	2.226866e-01
1.635000000003517e-07	-7.395159e-01	-3.208904e-03	-5.432613e-05	2.226866e-01	2.226866e-01
1.645000000003539e-07	-7.386762e-01	-3.204475e-03	-5.433379e-05	2.226866e-01	2.226866e-01
1.655000000003561e-07	-7.378364e-01	-3.200046e-03	-5.434144e-05	2.226866e-01	2.226866e-01
1.665000000003583e-07	-7.369964e-01	-3.195616e-03	-5.434905e-05	2.226866e-01	2.226866e-01
1.675000000003605e-07	-7.361562e-01	-3.191185e-03	-5.435665e-05	2.226866e-01	2.226866e-01
1.685000000003627e-07	-7.353158e-01	-3.186754e-03	-5.436423e-05	2.226866e-01	2.226866e-01
1.695000000003649e-07	-7.344752e-01	-3.182322e-03	-5.437178e-05	2.226866e-01	2.226866e-01
1.705000000003671e-07	-7.336344e-01	-3.177890e-03	-5.437931e-05	2.226866e-01	2.226866e-01
1.715000000003693e-07	-7.327935e-01	-3.173457e-03	-5.438682e-05	2.226866e-01	2.226866e-01
1.725000000003715e-07	-7.319523e-01	-3.169023e-03	-5.439431e-05	2.226866e-01	2.226866e-01
1.735000000003737e-07	-7.311110e-01	-3.164589e-03	-5.440177e-05	2.226866e-01	2.226866e-01
1.745000000003759e-07	-7.302694e-01	-3.160154e-03	-5.440922e-05	2.226866e-01	2.226866e-01
1.755000000003780e-07	-7.294278e-01	-3.155719e-03	-5.441664e-05	2.226866e-01	2.226866e-01
1.765000000003802e-07	-7.285858e-01	-3.151283e-03	-5.442404e-05	2.226866e-01	2.226866e-01
1.775000000003824e-07	-7.277438e-01	-3.146846e-03	-5.443142e-05	2.226866e-01	2.226866e-01
1.785000000003846e-07	-7.269015e-01	-3.142409e-03	-5.443877e-05	2.226866e-01	2.226866e-01
1.795000000003868e-07	-7.260591e-01	-3.137971e-03	-5.444610e-05	2.226866e-01	2.226866e-01
1.805000000003890e-07	-7.252164e-01	-3.133532e-03	-5.445342e-05	2.226866e-01	2.226866e-01
1.815000000003912e-07	-7.243736e-01	-3.129093e-03	-5.446070e-05	2.226866e-01	2.226866e-01
1.825000000003934e-07	-7.235307e-01	-3.124653e-03	-5.446797e-05	2.226866e-01	2.226866e-01
1.835000000003956e-07	-7.226875e-01	-3.120213e-03	-5.447521e-05	2.226866e-01	2.226866e-01
1.845000000003978e-07	-7.218441e-01	-3.115772e-03	-5.448244e-05	2.226866e-01	2.226866e-01
1.855000000004000e-07	-7.210006e-01	-3.111330e-03	-5.448964e-05	2.226866e-01	2.226866e-01
1.865000000004022e-07	-7.201569e-01	-3.106888e-03	-5.449681e-05	2.226866e-01	2.226866e-01
1.875000000004044e-07	-7.193130e-01	-3.102446e-03	-5.450397e-05	2.226866e-01	2.226866e-01
1.885000000004065e-07	-7.184689e-01	-3.098002e-03	-5.451110e-05	2.226866e-01	2.226866e-01
1.895000000004087e-07	-7.176247e-01	-3.093558e-03	-5.451822e-05	2.226866e-01	2.226866e-01
1.905000000004109e-07	-7.167802e-01	-3.089114e-03	-5.452531e-05	2.226866e-01	2.226866e-01
1.915000000004131e-07	-7.159356e-01	-3.084669e-03	-5.453237e-05	2.226866e-01	2.226866e-01
1.925000000004153e-07	-7.150908e-01	-3.080223e-03	-5.453942e-05	2.226866e-01	2.226866e-01
1.935000000004175e-07	-7.142459e-01	-3.075777e-03	-5.454644e-05	2.226866e-01	2.226866e-01
1.945000000004197e-07	-7.134007e-01	-3.071330e-03	-5.455345e-05	2.226866e-01	2.226866e-01
1.955000000004219e-07	-7.125554e-01	-3.066883e-03	-5.456042e-05	2.226866e-01	2.226866e-01
1.965000000004241e-07	-7.117099e-01	-3.062435e-03	-5.456738e-05	2.226866e-01	2.226866e-01
1.975000000004263e-07	-7.108642e-01	-3.057986e-03	-5.457432e-05	2.226866e-01	2.226866e-01
1.985000000004285e-07	-7.100183e-01	-3.053537e-03	-5.458123e-05	2.226866e-01	2.226866e-01
1.995000000004307e-07	-7.091723e-01	-3.049088e-03	-5.458812e-05	2.226866e-01	2.226866e-01
2.005000000004329e-07	-7.083261e-01	-3.044638e-03	-5.459499e-05	2.226866e-01	2.226866e-01
2.015000000004351e-07	-7.074797e-01	-3.040187e-03	-5.460184e-05	2.226866e-01	2.226866e-01
2.025000000004372e-07	-7.066332e-01	-3.035736e-03	-5.460866e-05	2.226866e-01	2.226866e-01
2.035000000004394e-07	-7.057864e-01	-3.031284e-03	-5.461547e-05	2.226866e-01	2.226866e-01
2.045000000004416e-07	-7.049395e-01	-3.026831e-03	-5.462225e-05	2.226866e-01	2.226866e-01
2.055000000004438e-07	-7.040924e-01	-3.022378e-03	-5.462901e-05	2.226866e-01	2.226866e-01
2.065000000004460e-07	-7.032452e-01	-3.017924e-03	-5.463574e-05	2.226866e-01	2.226866e-01
2.075000000004482e-07	-7.023977e-01	-3.013470e-03	-5.464246e-05	2.226866e-01	2.226866e-01
2.085000000004504e-07	-7.015501e-01	-3.009016e-03	-5.464915e-05	2.226866e-01	2.226866e-01
2.095000000004526e-07	-7.007023e-01	-3.004560e-03	-5.465582e-05	2.226866e-01	2.226866e-01
2.105000000004548e-07	-6.998544e-01	-3.000105e-03	-5.466247e-05	2.226866e-01	2.226866e-01
2.115000000004570e-07	-6.990063e-01	-2.995648e-03	-5.466909e-05	2.226866e-01	2.226866e-01
2.125000000004592e-07	-6.981580e-01	-2.991192e-03	-5.467570e-05	2.226866e-01	2.226866e-01
2.135000000004614e-07	-6.973095e-01	-2.986734e-03	-5.468228e-05	2.226866e-01	2.226866e-01
2.145000000004636e-07	-6.964608e-01	-2.982276e-03	-5.468884e-05	2.226866e-01	2.226866e-01
2.155000000004658e-07	-6.956121e-01	-2.977818e-03	-5.469538e-05	2.226866e-01	2.226866e-01
2.165000000004679e-07	-6.947631e-01	-2.973359e-03	-5.470189e-05	2.226866e-01	2.226866e-01
2.175000000004701e-07	-6.939139e-01	-2.968899e-03	-5.470839e-05	2.226866e-01	2.226866e-01
2.185000000004723e-07	-6.930646e-01	-2.964439e-03	-5.471486e-05	2.226866e-01	2.226866e-01
2.195000000004745e-07	-6.922151e-01	-2.959978e-03	-5.472131e-05	2.226866e-01	2.226866e-01
2.205000000004767e-07	-6.913655e-01	-2.955517e-03	-5.472773e-05	2.226866e-01	2.226866e-01
2.215000000004789e-07	-6.905156e-01	-2.951056e-03	-5.473414e-05	2.226866e-01	2.226866e-01
2.225000000004811e-07	-6.896657e-01	-2.946593e-03	-5.474052e-05	2.226866e-01	2.226866e-01
2.235000000004833e-07	-6.888155e-01	-2.942130e-03	-5.474688e-05	2.226866e-01	2.226866e-01
2.245000000004855e-07	-6.879652e-01	-2.937667e-03	-5.475322e-05	2.226866e-01	2.226866e-01
2.255000000004877e-07	-6.871147e-01	-2.933203e-03	-5.475954e-05	2.226866e-01	2.226866e-01
2.265000000004899e-07	-6.862640e-01	-2.928739e-03	-5.476583e-05	2.226866e-01	2.226866e-01
2.275000000004921e-07	-6.854132e-01	-2.924274e-03	-5.477211e-05	2.226866e-01	2.226866e-01
2.285000000004943e-07	-6.845622e-01	-2.919809e-03	-5.477836e-05	2.226866e-01	2.226866e-01
2.295000000004965e-07	-6.837111e-01	-2.915343e-03	-5.478458e-05	2.226866e-01	2.226866e-01
2.305000000004986e-07	-6.828597e-01	-2.910877e-03	-5.479079e-05	2.226866e-01	2.226866e-01
2.315000000005008e-07	-6.820083e-01	-2.906410e-03	-5.479698e-05	2.226866e-01	2.226866e-01
2.325000000005030e-07	-6.811566e-01	-2.901942e-03	-5.480314e-05	2.226866e-01	2.226866e-01
2.335000000005052e-07	-6.803048e-01	-2.897475e-03	-5.480928e-05	2.226866e-01	2.226866e-01
2.345000000005074e-07	-6.794528e-01	-2.893006e-03	-5.481540e-05	2.226866e-01	2.226866e-01
2.355000000005096e-07	-6.786007e-01	-2.888537e-03	-5.482149e-05	2.226866e-01	2.226866e-01
2.365000000005118e-07	-6.777484e-01	-2.884068e-03	-5.482757e-05	2.226866e-01	2.226866e-01
2.375000000005140e-07	-6.768959e-01	-2.879598e-03	-5.483362e-05	2.226866e-01	2.226866e-01
2.385000000005162e-07	-6.760433e-01	-2.875128e-03	-5.483965e-05	2.226866e-01	2.226866e-01
2.395000000005184e-07	-6.751904e-01	-2.870657e-03	-5.484566e-05	2.226866e-01	2.226866e-01
2.405000000005206e-07	-6.743375e-01	-2.866185e-03	-5.485164e-05	2.226866e-01	2.226866e-01
2.415000000005228e-07	-6.734844e-01	-2.861713e-03	-5.485761e-05	2.226866e-01	2.226866e-01
2.425000000005250e-07	-6.726311e-01	-2.857241e-03	-5.486355e-05	2.226866e-01	2.226866e-01
2.435000000005271e-07	-6.717777e-01	-2.852768e-03	-5.486947e-05	2.226866e-01	2.226866e-01
2.445000000005293e-07	-6.709241e-01	-2.848295e-03	-5.487536e-05	2.226866e-01	2.226866e-01
2.455000000005315e-07	-6.700704e-01	-2.843821e-03	-5.488124e-05	2.226866e-01	2.226866e-01
2.465000000005337e-07	-6.692164e-01	-2.839347e-03	-5.488709e-05	2.226866e-01	2.226866e-01
2.475000000005359e-07	-6.683623e-01	-2.834872e-03	-5.489292e-05	2.226866e-01	2.226866e-01
2.485000000005381e-07	-6.675081e-01	-2.830396e-03	-5.489873e-05	2.226866e-01	2.226866e-01
2.495000000005403e-07	-6.666537e-01	-2.825921e-03	-5.490452e-05	2.226866e-01	2.226866e-01
2.505000000005425e-07	-6.657991e-01	-2.821445e-03	-5.491028e-05	2.226866e-01	2.226866e-01
2.515000000005447e-07	-6.649445e-01	-2.816968e-03	-5.491603e-05	2.226866e-01	2.226866e-01
2.525000000005469e-07	-6.640896e-01	-2.812491e-03	-5.492175e-05	2.226866e-01	2.226866e-01
2.535000000005491e-07	-6.632345e-01	-2.808013e-03	-5.492745e-05	2.226866e-01	2.226866e-01
